,Author,Rubric,Min_Sentence_len,Mean_Sentence_len,Max_Sentence_len,Median_Sentence_len,Min_Clause_len,Mean_Clause_len,Max_Clause_len,Median_Clause_len,Min_Clause_count,Mean_Clause_count,Max_Clause_count,Median_Clause_count,Min_NP_len,Mean_NP_len,Max_NP_len,Median_NP_len,Compound_sent_ratio,Complex_sent_ratio,Min_MDD,Mean_MDD,Max_MDD,Median_MDD,Lexical_items,Lexical_items_rs,Unique_lexical_items,Unique_lexical_items_rs,TTR,RTTR,CTTR,MTTR,TTR_rs,RTTR_rs,CTTR_rs,MTTR_rs,MTLD_lemma,MTLD_wordform,MTLD_lemma_rs,MTLD_wordform_rs,HDD,HDD_rs,Density_func,Density_fun_rs,Density_total,Density_total_rs,Sophistication_lemmas,Sophistication_lemmas_rs,Sophistication_wordform,Sophistication_wordform_rs,Giraud_lemma,Giraud_lemma_rs,Giraud_wordform,Giraud_wordform_rs,Min_Tree_depth,Mean_Tree_depth,Max_Tree_depth,Median_Tree_depth,Min_Tree_width,Mean_Tree_width,Max_Tree_width,Median_Tree_width,ISC
10,Автор 3368,Культура,0.0,10.915730337078651,34.0,10.0,1.0,4.238839285714286,20.0,4.0,1.0,2.56,9.0,2.0,1.0,2.3946488294314383,9.0,2.0,0.3539325842696629,0.1292134831460674,0.0666666666666666,0.6171010216656841,1.0,0.6666666666666666,1054.0,910.0,756.0,711.0,0.3065810593900481,13.254091708996796,9.37205812590003,1.6003858121685888,0.5391389432485323,17.23558985732549,12.187402465864931,1.3037322003088665,0.4077324478178368,0.5379506641366224,0.454120879120879,0.585989010989011,0.8988771987105116,0.919211655117013,2.560810810810811,2.596837944664032,0.7191650853889943,0.721978021978022,0.3823529411764705,0.4351648351648352,0.5787476280834914,0.6494505494505495,27.259818835791112,25.293203708628013,27.259818835791112,25.293203708628013,0.0,3.1420454545454546,8.0,3.0,0.0,4.982954545454546,10.0,5.0,15.656669679752069
11,Автор 3368,Культура,0.0,9.210365853658535,27.0,8.0,1.0,3.947873799725651,14.0,4.0,1.0,2.263975155279504,8.0,2.0,1.0,2.0973630831643004,8.0,2.0,0.2865853658536585,0.1128048780487804,0.0588235294117647,0.6322827471767177,1.0,0.6666666666666666,1595.0,1369.0,1046.0,998.0,0.2714235746764603,14.51291472961008,10.262180420089416,1.733456585921292,0.4854744996772111,19.10698363837848,13.510677698717831,1.4340167680076854,0.3648902821316614,0.4918495297805642,0.4119795471146822,0.5467494521548576,0.8720797872844303,0.8904548918253432,2.1584158415841586,2.0287610619469025,0.6833855799373041,0.6698319941563184,0.3329153605015674,0.3842220598977355,0.5084639498432602,0.5850986121256392,29.996906841584448,28.89189189189189,29.996906841584448,28.89189189189189,0.0,2.9067524115755625,10.0,3.0,0.0,4.768488745980707,9.0,5.0,13.86081616195035
12,Автор 3368,Культура,1.0,12.169565217391304,40.0,11.0,1.0,4.1567732115677325,14.0,4.0,1.0,2.856521739130435,9.0,2.0,1.0,2.2583979328165373,6.0,2.0,0.3608695652173913,0.1130434782608695,0.0434782608695652,0.5926360380490657,1.0,0.6666666666666666,1526.0,1298.0,979.0,935.0,0.2605166051660517,13.56188494447702,9.589700809911443,1.714754970290386,0.4688142563399589,17.907231816686014,12.66232504985818,1.4138241409520824,0.3469855832241153,0.4811598951507209,0.3952234206471494,0.5402542372881356,0.8623400682623048,0.8605186482874546,2.5161290322580645,2.5176151761517613,0.7155963302752294,0.7157164869029276,0.3165137614678899,0.3705701078582434,0.5058977719528178,0.588597842835131,29.490029858830344,28.56130378606583,29.490029858830344,28.56130378606583,0.0,3.330578512396694,10.0,3.0,0.0,5.0578512396694215,10.0,5.0,16.845570657741956
13,Автор 3368,Культура,0.0,10.728813559322036,40.0,10.0,1.0,3.386111111111111,15.0,3.0,1.0,3.076923076923077,13.0,2.0,1.0,2.012539184952978,7.0,2.0,0.3474576271186441,0.1398305084745762,0.0263157894736842,0.6197420867001942,1.0,0.7,1357.0,1189.0,859.0,817.0,0.2532278217409413,12.408163265306122,8.773896386967772,1.6765921878520582,0.437219730941704,15.992921640553886,11.308703343020738,1.3872757030492513,0.3360353721444362,0.4747605011053795,0.3690075693860387,0.5153490328006728,0.8779591950666215,0.871653355880965,2.4181360201511337,2.4166666666666665,0.707442888725129,0.7073170731707317,0.288135593220339,0.3246425567703953,0.4812085482682388,0.5416316232127838,27.58060472173348,25.89766039876036,27.58060472173348,25.89766039876036,0.0,3.112033195020747,7.0,3.0,0.0,4.717842323651452,10.0,5.0,14.682081920077136
14,Автор 3368,Культура,1.0,10.03960396039604,35.0,9.0,1.0,4.145877378435518,14.0,4.0,1.0,2.341584158415841,11.0,2.0,1.0,2.138801261829653,5.0,2.0,0.2425742574257425,0.0841584158415841,0.05,0.5431975054646296,1.0,0.5798319327731092,1026.0,894.0,737.0,696.0,0.2805569881382155,12.354068218493422,8.735645412537911,1.6268670872524824,0.5067961165048543,16.264918469378625,11.501034145143947,1.3125157318623497,0.3976608187134502,0.5387426900584795,0.4379194630872484,0.5838926174496644,0.8915808386402447,0.8931562292239761,2.477966101694915,2.323420074349442,0.7124756335282652,0.6991051454138703,0.3538011695906433,0.4004474272930649,0.5623781676413255,0.6308724832214765,27.223427589974573,25.083752328399417,27.223427589974573,25.083752328399417,1.0,2.876237623762376,7.0,3.0,1.0,4.8861386138613865,10.0,5.0,14.053695716106263
15,Автор 3368,Культура,0.0,10.433526011560694,34.0,10.0,1.0,3.528225806451613,13.0,3.0,1.0,2.9176470588235293,10.0,3.0,1.0,2.318840579710145,6.0,2.0,0.3757225433526011,0.1156069364161849,0.0416666666666666,0.6242694426555023,1.0,0.6923076923076923,944.0,789.0,662.0,621.0,0.2938799076212471,12.230489482404812,8.648262050239191,1.585415174273852,0.5388888888888889,16.166666666666668,11.431559629182518,1.2687106446545309,0.4043961864406779,0.5259533898305084,0.4610266159695817,0.5903041825095057,0.8772084072651384,0.9017626772340572,2.095081967213115,2.094117647058824,0.676906779661017,0.6768060836501901,0.3824152542372881,0.4486692015209125,0.5646186440677966,0.6565272496831432,26.135423879400392,24.457847652380867,26.135423879400392,24.457847652380867,0.0,3.1242937853107344,7.0,3.0,0.0,4.661016949152542,10.0,4.0,14.562386287465287
16,Автор 3368,Культура,2.0,9.819607843137256,42.0,9.0,1.0,3.80503144654088,12.0,3.0,1.0,2.503937007874016,9.0,2.0,1.0,2.22979797979798,6.0,2.0,0.3098039215686274,0.1098039215686274,0.05,0.5869730993154936,1.0,0.6363636363636364,1320.0,1122.0,911.0,863.0,0.2847543049139017,13.894726292073024,9.825055183855849,1.6785766741406465,0.509773260359656,18.23107692251052,12.891318120240763,1.376507451655416,0.3852272727272727,0.5176136363636363,0.4358288770053475,0.5768716577540107,0.8878579898147003,0.8922964140733756,2.251231527093596,2.280701754385965,0.6924242424242424,0.6951871657754011,0.3560606060606061,0.4162210338680926,0.5537878787878788,0.6417112299465241,29.20306386997672,27.8239948256364,29.20306386997672,27.8239948256364,1.0,3.0357142857142856,10.0,3.0,1.0,4.805555555555555,9.0,5.0,14.58829365079365
17,Автор 3368,Культура,0.0,11.938388625592417,52.0,10.0,1.0,4.239655172413793,16.0,4.0,1.0,2.761904761904762,10.0,2.0,1.0,2.1878048780487807,7.0,2.0,0.2890995260663507,0.1421800947867298,0.037037037037037,0.6025860185715854,1.0,0.6666666666666666,1409.0,1218.0,982.0,941.0,0.2925225965488907,14.431773582717064,10.204804964888112,1.6751379937386246,0.506578947368421,18.736574140603075,13.24875863102494,1.3936683217478911,0.3789921930447125,0.5227111426543648,0.4267241379310345,0.5794334975369458,0.8814610779312719,0.8891255283479084,2.7876344086021505,2.854430379746836,0.7359829666430092,0.7405582922824302,0.3364088005677785,0.3891625615763547,0.552874378992193,0.6330049261083743,30.76992854206898,29.770895850432083,30.76992854206898,29.770895850432083,0.0,3.342592592592593,10.0,3.0,0.0,4.87037037037037,9.0,5.0,16.27966392318244
18,Автор 3368,Культура,2.0,13.725146198830409,47.0,12.0,1.0,4.502958579881657,16.0,4.0,1.0,2.9649122807017543,18.0,3.0,1.0,2.555555555555556,6.0,3.0,0.3391812865497076,0.1637426900584795,0.0434782608695652,0.6639845487755555,1.0,0.75,1350.0,1203.0,1006.0,964.0,0.3377483443708609,16.07412465559816,11.366122545611336,1.646076443629899,0.5533980582524272,20.250134843132493,14.31900766752097,1.3848154084833255,0.425,0.5588888888888889,0.4619700748129676,0.600997506234414,0.8999725040241356,0.9096362280234606,3.530201342281879,3.812,0.7792592592592592,0.7921862011637573,0.4014814814814815,0.4430590191188694,0.6125925925925926,0.6724854530340815,32.11553218315722,30.47489189060354,32.11553218315722,30.47489189060354,0.0,3.8333333333333335,10.0,3.0,0.0,4.913793103448276,9.0,5.0,18.83620689655173
19,Автор 3368,Культура,0.0,11.248275862068963,33.0,11.0,1.0,3.7714285714285714,15.0,3.0,1.0,2.978723404255319,7.0,3.0,1.0,2.210843373493976,6.0,2.0,0.3931034482758621,0.1517241379310344,0.0714285714285714,0.6675840978293708,1.0,0.75,948.0,844.0,752.0,716.0,0.3833333333333333,15.140453537900816,10.705917366889524,1.527247565583632,0.6172707889125799,18.905020147579418,13.367867944821716,1.2747960898516633,0.4731012658227848,0.5949367088607594,0.5145142180094786,0.636255924170616,0.9181081547044136,0.9345575108965836,2.717647058823529,2.7847533632287,0.7310126582278481,0.735781990521327,0.4789029535864978,0.5343601895734598,0.680379746835443,0.7523696682464455,28.97081318978874,26.95197150066228,28.97081318978874,26.95197150066228,1.0,3.643939393939394,9.0,3.0,2.0,4.787878787878788,10.0,5.0,17.44674012855831
20,Автор 3368,Культура,2.0,9.96,35.0,9.0,1.0,3.9460580912863072,15.0,3.0,1.0,2.41,9.0,2.0,1.0,2.211428571428572,7.0,2.0,0.33,0.11,0.0666666666666666,0.5450237724727135,1.0,0.6125,536.0,474.0,443.0,410.0,0.3552492046659597,10.909100951182754,7.713899259229942,1.392091124022155,0.6179337231968811,13.99589190632063,9.896590075713236,1.0847329745961394,0.46875,0.6198694029850746,0.5015822784810127,0.6487341772151899,0.909250661755849,0.9150668640843476,2.435897435897436,2.3146853146853146,0.7089552238805971,0.6983122362869199,0.4458955223880597,0.4915611814345991,0.7014925373134329,0.7637130801687764,23.6268014396502,20.25580085690098,23.6268014396502,20.25580085690098,1.0,3.021276595744681,8.0,3.0,2.0,4.808510638297872,9.0,5.0,14.527840651878678
21,Автор 3368,Культура,1.0,8.12406015037594,25.0,7.0,1.0,3.333870967741936,12.0,3.0,1.0,2.330827067669173,10.0,2.0,1.0,1.9918032786885247,7.0,2.0,0.2819548872180451,0.1052631578947368,0.0588235294117647,0.5376367188779443,1.0,0.5,1111.0,969.0,779.0,736.0,0.3000491883915396,13.528858226725534,9.566347393829036,1.633590308154282,0.5340599455040872,17.72081397556002,12.530507730263832,1.3295164438142084,0.4117911791179117,0.5258775877587759,0.4551083591331269,0.5696594427244582,0.8591227490110879,0.8639846705770377,2.471875,2.4731182795698925,0.711971197119712,0.7120743034055728,0.3771377137713771,0.4293085655314757,0.54995499549955,0.6191950464396285,27.99139960497125,26.0530735595412,27.99139960497125,26.0530735595412,1.0,2.394160583941606,7.0,2.0,1.0,4.5,9.0,4.0,10.773722627737229
22,Автор 3368,Культура,1.0,12.081395348837209,38.0,9.0,1.0,3.737037037037037,15.0,3.0,1.0,3.13953488372093,10.0,2.0,1.0,2.3173076923076925,8.0,2.0,0.4069767441860465,0.1046511627906976,0.0714285714285714,0.644215869492932,1.0,0.7142857142857143,642.0,571.0,506.0,478.0,0.4218905472636816,13.37466231498205,9.457314419003977,1.381819813664543,0.6506410256410257,16.253007611216344,11.492611896567643,1.1463609938516142,0.4953271028037382,0.5911214953271028,0.5332749562171628,0.62784588441331,0.9275491327936116,0.9305539423366496,4.5344827586206895,4.88659793814433,0.8193146417445483,0.830122591943958,0.5218068535825545,0.574430823117338,0.6853582554517134,0.7495621716287215,23.87744539840672,21.677625321508,23.87744539840672,21.677625321508,1.0,3.211764705882353,8.0,3.0,1.0,4.705882352941177,9.0,5.0,15.114186851211072
23,Автор 3368,Культура,0.0,7.42948717948718,23.0,6.0,1.0,3.455089820359281,13.0,3.0,1.0,2.168831168831169,6.0,2.0,1.0,2.223684210526316,7.0,2.0,0.3974358974358974,0.1089743589743589,0.0769230769230769,0.661468488152755,1.0,0.75,709.0,616.0,581.0,545.0,0.4241893076248904,14.328559763299555,10.131821773265829,1.4269564099418033,0.6652173913043479,17.47383136603692,12.3558646522349,1.183201969835533,0.5119887165021157,0.6145980253878702,0.5588474025974026,0.6635551948051948,0.9390349696163138,0.9458196085610704,3.245508982035928,3.219178082191781,0.764456981664316,0.762987012987013,0.5345557122708039,0.6038961038961039,0.7179125528913963,0.8035714285714286,26.251496028294355,23.9329420315538,26.251496028294355,23.9329420315538,1.0,2.526666666666667,6.0,2.0,1.0,3.993333333333333,8.0,4.0,10.089822222222224
24,Автор 3368,Культура,0.0,9.313953488372093,30.0,8.5,1.0,3.792,13.0,3.0,1.0,2.431906614785992,9.0,2.0,1.0,2.2125,7.0,2.0,0.2829457364341085,0.1240310077519379,0.0416666666666666,0.5562418974621047,1.0,0.6,1295.0,1046.0,796.0,751.0,0.2468817204301075,11.904205455505284,8.417544402225678,1.670161108719756,0.4745908699397071,16.17094831284729,11.43458721023148,1.340042167166452,0.3324324324324325,0.461003861003861,0.395076481835564,0.5384799235181644,0.8667047725423728,0.8776655706344373,2.354922279792746,2.385113268608414,0.7019305019305019,0.7045889101338432,0.2965250965250965,0.3661567877629063,0.4795366795366795,0.5841300191204589,25.73215166564253,24.85937504694488,25.73215166564253,24.85937504694488,0.0,2.700389105058366,8.0,2.0,0.0,4.9221789883268485,10.0,5.0,13.291798513225032
25,Автор 3368,Культура,1.0,10.428571428571429,27.0,9.0,1.0,4.246875,15.0,4.0,1.0,2.406015037593985,8.0,2.0,1.0,2.136363636363636,6.0,2.0,0.4210526315789473,0.0827067669172932,0.0769230769230769,0.5891212600854612,1.0,0.6666666666666666,807.0,704.0,582.0,545.0,0.3387573964497041,12.455957914747646,8.807692307692308,1.4881709173821718,0.5772787318361955,15.883035157438185,11.231001865648883,1.2008841567072726,0.4256505576208178,0.5408921933085502,0.4655539772727273,0.5806107954545454,0.8991540700559298,0.9017859045565284,2.202380952380953,2.2442396313364057,0.6877323420074349,0.6917613636363636,0.40272614622057,0.4559659090909091,0.587360594795539,0.6477272727272727,24.359553695783195,22.010328154176744,24.359553695783195,22.010328154176744,1.0,3.070866141732284,8.0,3.0,1.0,4.929133858267717,9.0,5.0,15.136710273420547
26,Автор 3368,Культура,1.0,12.0561797752809,35.0,11.0,1.0,4.672566371681416,14.0,4.0,1.0,2.539325842696629,12.0,2.0,1.0,2.172,6.0,2.0,0.3370786516853932,0.2022471910112359,0.0888888888888888,0.6830538220065824,1.0,0.7692307692307693,644.0,574.0,514.0,483.0,0.3998091603053435,12.942953224358764,9.152049993524372,1.404125767396566,0.6334913112164297,15.938319102019143,11.27009351775282,1.153051626091828,0.4879658385093168,0.5986024844720497,0.5239547038327527,0.6310975609756098,0.9118026509424426,0.90003978934796,3.15483870967742,3.0709219858156027,0.7593167701863354,0.7543554006968641,0.5031055900621118,0.5609756097560976,0.6925465838509317,0.7578397212543554,24.313206032476256,22.03829419782361,24.313206032476256,22.03829419782361,1.0,3.6506024096385534,8.0,3.0,1.0,4.734939759036145,10.0,5.0,17.285382493830745
27,Автор 3368,Культура,0.0,10.66326530612245,32.0,9.5,1.0,4.237113402061856,20.0,4.0,1.0,2.5,12.0,2.0,1.0,2.219373219373219,5.0,2.0,0.3265306122448979,0.1020408163265306,0.0303030303030303,0.603408102143482,1.0,0.6666666666666666,1174.0,1042.0,845.0,796.0,0.309747649678377,13.92487086829404,9.846370618117724,1.6171929824374416,0.5172413793103449,17.616606585441104,12.456821978060995,1.3405131581553709,0.3999148211243611,0.5398211243611584,0.4318618042226487,0.572936660268714,0.8988371037266283,0.9074193905408966,2.483679525222552,2.4052287581699345,0.712947189097104,0.7063339731285988,0.3645655877342419,0.4021113243761996,0.5724020442930153,0.6238003838771593,29.0686785898054,26.76577870693972,29.0686785898054,26.76577870693972,1.0,3.1624365482233503,7.0,3.0,2.0,4.756345177664975,11.0,5.0,15.0416398258136
28,Автор 3368,Культура,0.0,10.92741935483871,64.0,9.0,1.0,3.596707818930041,13.0,3.0,1.0,2.975510204081633,19.0,2.0,1.0,2.129139072847682,6.0,2.0,0.3225806451612903,0.1612903225806451,0.0256410256410256,0.5825037110844754,1.0,0.6,1371.0,1132.0,906.0,857.0,0.2625871417505809,13.342941283948374,9.434884262853837,1.7136422841582637,0.5054263565891473,18.153181112304367,12.836237464617971,1.3790764262998825,0.3708971553610503,0.4956236323851203,0.4319787985865724,0.5678003533568905,0.8632565509021882,0.9048735487112136,2.0198237885462555,1.9947089947089949,0.6688548504741065,0.666077738515901,0.3362509117432531,0.4019434628975265,0.5164113785557987,0.6148409893992933,29.735044417669663,28.711369806816,29.735044417669663,28.711369806816,0.0,2.933085501858736,9.0,3.0,0.0,4.87360594795539,10.0,5.0,14.294702947720456
29,Автор 3368,Общество,2.0,12.880184331797237,54.0,11.0,1.0,3.964387464387464,14.0,3.0,1.0,3.2350230414746544,11.0,3.0,1.0,2.404938271604938,9.0,2.0,0.3594470046082949,0.1336405529953917,0.04,0.6101899472249843,1.0,0.6666666666666666,1526.0,1309.0,1019.0,976.0,0.279395503133063,14.552724534425222,10.290330203031916,1.7153557073267385,0.4903397734843437,18.99710697144376,13.432983162434118,1.4274922029513986,0.3725425950196592,0.5008191349934469,0.4216959511077158,0.559205500381971,0.8771461827609428,0.8921032928439774,2.7310513447432765,2.8613569321533925,0.7319790301441678,0.7410236822001528,0.3427260812581914,0.3980137509549274,0.5196592398427261,0.6004583651642476,30.641984150190904,29.74010161386568,30.641984150190904,29.74010161386568,0.0,3.455357142857143,10.0,3.0,0.0,5.25,10.0,5.0,18.140625
