,Author,Rubric,Min_Sentence_len,Mean_Sentence_len,Max_Sentence_len,Median_Sentence_len,Min_Clause_len,Mean_Clause_len,Max_Clause_len,Median_Clause_len,Min_Clause_count,Mean_Clause_count,Max_Clause_count,Median_Clause_count,Min_NP_len,Mean_NP_len,Max_NP_len,Median_NP_len,Compound_sent_ratio,Complex_sent_ratio,Min_MDD,Mean_MDD,Max_MDD,Median_MDD,Lexical_items,Lexical_items_rs,Unique_lexical_items,Unique_lexical_items_rs,TTR,RTTR,CTTR,MTTR,TTR_rs,RTTR_rs,CTTR_rs,MTTR_rs,MTLD_lemma,MTLD_wordform,MTLD_lemma_rs,MTLD_wordform_rs,HDD,HDD_rs,Density_func,Density_fun_rs,Density_total,Density_total_rs,Sophistication_lemmas,Sophistication_lemmas_rs,Sophistication_wordform,Sophistication_wordform_rs,Giraud_lemma,Giraud_lemma_rs,Giraud_wordform,Giraud_wordform_rs,Min_Tree_depth,Mean_Tree_depth,Max_Tree_depth,Median_Tree_depth,Min_Tree_width,Mean_Tree_width,Max_Tree_width,Median_Tree_width,ISC
61,Автор 1409,От редакции,2.0,16.058139534883722,65.0,13.0,1.0,4.333333333333333,11.0,4.0,1.0,2.033333333333333,10.0,1.0,1.0,2.352727272727273,8.0,2.0,0.5697674418604651,0.0465116279069767,0.0476190476190476,0.651267905880908,1.0,0.75,831.0,759.0,664.0,633.0,0.3949704142011834,14.522885428985246,10.26923076923077,1.480978037378025,0.6096698113207547,17.75385289036806,12.55386977096764,1.2452798320373717,0.4819494584837545,0.5992779783393501,0.5108695652173914,0.625494071146245,0.9246684883101932,0.9342268679028066,3.591160220994475,3.4911242603550297,0.7821901323706378,0.7773386034255599,0.4729241877256318,0.5164690382081687,0.6678700361010831,0.7154150197628458,27.508865215840824,25.190604099829784,27.508865215840824,25.190604099829784,1.0,4.304878048780488,13.0,4.0,2.0,5.195121951219512,10.0,5.0,22.364366448542533
62,Автор 1409,От редакции,1.0,10.73828125,53.0,10.0,1.0,4.298412698412698,9.0,4.0,1.0,1.3824561403508773,5.0,1.0,1.0,2.187687687687688,9.0,2.0,0.2684824902723735,0.11284046692607,0.0555555555555555,0.6723092181977214,1.0,0.7272727272727273,1787.0,1683.0,1376.0,1337.0,0.4218027734976887,21.49125489542128,15.196612072760974,1.6542910504497337,0.5892366831411312,25.144601031045088,17.779917899282236,1.4736321406413684,0.4595691102406267,0.5775041969781757,0.4781639928698752,0.5958110516934046,0.9539245230288252,0.9615613702444568,3.82972972972973,3.8085714285714287,0.7929490766648013,0.792038027332145,0.4454392837157246,0.4705882352941176,0.6368214885282597,0.6678550207961973,36.85574352799952,35.174203600514986,36.85574352799952,35.174203600514986,1.0,3.650655021834061,10.0,3.0,1.0,4.545851528384279,12.0,4.0,16.59533571060811
63,Автор 1409,От редакции,1.0,9.801587301587302,39.0,8.0,1.0,4.276595744680851,9.0,4.0,1.0,1.3571428571428572,4.0,1.0,1.0,2.328519855595668,16.0,2.0,0.3968253968253968,0.1031746031746031,0.0714285714285714,0.6628432963390577,1.0,0.7386363636363636,771.0,722.0,611.0,581.0,0.4149377593360996,14.403780047891932,10.18501054658388,1.4361986723152784,0.6111111111111112,17.198191119352575,12.160957564636464,1.2197652712385143,0.4863813229571985,0.5943579766536965,0.502770083102493,0.6035318559556786,0.9369141112932692,0.930156781709256,3.616766467065869,3.781456953642384,0.7833981841763943,0.7908587257617729,0.4941634241245136,0.518005540166205,0.6511024643320363,0.6703601108033241,26.470378422911526,23.78111753569494,26.470378422911526,23.78111753569494,1.0,3.192,9.0,3.0,2.0,4.12,8.0,4.0,13.151040000000002
64,Автор 1409,От редакции,1.0,12.96551724137931,39.0,12.0,1.0,4.287292817679558,11.0,4.0,1.0,1.6488549618320612,6.0,1.0,1.0,2.323529411764706,6.0,2.0,0.4444444444444444,0.0854700854700854,0.0357142857142857,0.6820246576553491,1.0,0.7692307692307693,900.0,816.0,700.0,666.0,0.3887762001352265,14.951465315404883,10.572282513198257,1.5106919428314969,0.5993485342019544,18.189018414402653,12.8615782639511,1.2730905146985034,0.4791666666666666,0.5833333333333334,0.5073529411764706,0.6121323529411764,0.9157169435074384,0.913889528722779,3.347826086956522,3.227979274611399,0.77,0.7634803921568627,0.49,0.5318627450980392,0.6544444444444445,0.7083333333333334,28.366666666666667,26.325265579726583,28.366666666666667,26.325265579726583,1.0,3.869565217391304,10.0,4.0,1.0,4.6347826086956525,9.0,5.0,17.93459357277883
65,Автор 1409,От редакции,1.0,12.5,47.0,11.0,1.0,4.325301204819277,11.0,4.0,1.0,1.7657657657657655,8.0,1.0,1.0,2.2677824267782425,8.0,2.0,0.3495145631067961,0.174757281553398,0.0555555555555555,0.7206887909387251,1.0,0.8,768.0,704.0,628.0,594.0,0.4183427192276749,14.74917672273239,10.429242877562851,1.4542327366498204,0.6468305304010349,17.98375003164016,12.716431598536545,1.2126089215936833,0.5078125,0.61328125,0.5326704545454546,0.6328125,0.9132850568867548,0.9013079822402325,2.710144927536232,2.555555555555556,0.73046875,0.71875,0.49609375,0.5326704545454546,0.6875,0.7244318181818182,27.09937826008806,24.12090756622109,27.09937826008806,24.12090756622109,1.0,3.69,10.0,3.0,1.0,4.67,9.0,5.0,17.2323
66,Автор 1409,От редакции,1.0,11.232,33.0,10.0,1.0,4.446808510638298,11.0,4.0,1.0,1.6124031007751938,5.0,1.0,1.0,2.011396011396011,6.0,2.0,0.4015748031496063,0.1417322834645669,0.1,0.6920391017058917,1.0,0.75,854.0,771.0,616.0,581.0,0.3494152046783625,12.923639883417415,9.138393399177376,1.480736724891014,0.5157657657657657,15.369473664401156,10.867859051366114,1.267052591996138,0.4197892271662763,0.5409836065573771,0.4455252918287937,0.5651750972762646,0.889479566120339,0.8983527414623534,2.443548387096774,2.3232758620689653,0.7096018735362998,0.6990920881971465,0.3992974238875878,0.437094682230869,0.5819672131147541,0.6277561608300908,26.28041897583955,24.09344648289498,26.28041897583955,24.09344648289498,1.0,3.46218487394958,11.0,3.0,1.0,4.512605042016807,8.0,4.0,15.623472918579196
67,Автор 1409,От редакции,1.0,14.134078212290502,41.0,13.0,1.0,4.357859531772576,25.0,5.0,1.0,1.7329842931937174,5.0,1.0,1.0,2.394779771615008,13.0,2.0,0.217877094972067,0.1229050279329608,0.0625,0.6460079563320088,1.0,0.7073170731707317,1634.0,1531.0,1178.0,1141.0,0.3664772727272727,18.19145341287296,12.863300067881632,1.6468639179911695,0.5223529411764706,21.537163503226367,15.229074360654783,1.4584044593394294,0.4144736842105263,0.5406976744186046,0.4350097975179621,0.5589483997387329,0.9179323580106772,0.9265070993504904,3.996941896024465,4.120401337792642,0.7998776009791921,0.8047028086218158,0.3849449204406365,0.4075767472240366,0.5740514075887393,0.6048334421946441,33.64440732767995,32.02310767574377,33.64440732767995,32.02310767574377,1.0,4.264705882352941,9.0,4.0,2.0,4.652941176470589,10.0,5.0,19.84342560553633
68,Автор 1409,От редакции,1.0,13.197916666666666,41.0,12.0,1.0,4.459119496855346,13.0,5.0,1.0,1.702970297029703,5.0,1.0,1.0,2.1696113074204946,5.0,2.0,0.3711340206185567,0.0824742268041237,0.0833333333333333,0.6590393983477942,1.0,0.7333333333333333,792.0,717.0,656.0,625.0,0.4369951534733441,15.375772436826685,10.872312956061354,1.444418982368788,0.6489493201483313,18.45801704078404,13.051789016795244,1.2334231936052475,0.5123106060606061,0.6212121212121212,0.5491631799163179,0.6537656903765691,0.9211773562275952,0.923844911957758,3.5,3.56687898089172,0.7777777777777778,0.7810320781032078,0.5366161616161617,0.5913528591352859,0.7222222222222222,0.7838214783821479,28.07142765348871,25.84321356927518,28.07142765348871,25.84321356927518,1.0,3.891304347826087,10.0,4.0,1.0,4.967391304347826,9.0,5.0,19.3296313799622
69,Автор 1409,От редакции,1.0,12.862068965517242,45.0,11.0,1.0,4.338709677419355,10.0,4.5,1.0,1.7333333333333334,4.0,1.0,1.0,2.1724137931034484,9.0,2.0,0.3189655172413793,0.1637931034482758,0.0416666666666666,0.6527434439431348,1.0,0.743421052631579,878.0,771.0,639.0,610.0,0.3584131326949384,13.704323461307666,9.69042005106455,1.510397034987918,0.5789473684210527,17.115705314740982,12.102631292843975,1.2581797651609872,0.4476082004555808,0.5458428246013667,0.4922178988326848,0.5933852140077821,0.8947582719385567,0.8969074775842736,2.834061135371179,2.5694444444444446,0.7391799544419134,0.7198443579766537,0.428246013667426,0.4850843060959792,0.5865603644646925,0.6562905317769131,26.32372497545025,24.59764416714092,26.32372497545025,24.59764416714092,1.0,3.817391304347826,9.0,3.0,1.0,4.808695652173913,11.0,5.0,18.356672967863897
70,Автор 1409,От редакции,1.0,16.865853658536587,41.0,15.0,1.0,4.5131578947368425,10.0,4.0,1.0,1.8735632183908049,6.0,2.0,1.0,2.439873417721519,8.0,2.0,0.2771084337349397,0.1325301204819277,0.0256410256410256,0.6810163192572082,1.0,0.75,870.0,805.0,716.0,685.0,0.4200146092037984,15.54054054054054,10.988821599520673,1.4765859157450036,0.6204217536071032,18.62299010004491,13.168442585711697,1.2642582250688468,0.4956896551724138,0.6172413793103448,0.5208074534161491,0.6381987577639752,0.9216416595607834,0.9225495895793876,4.058139534883721,4.094936708860759,0.8022988505747126,0.8037267080745342,0.4942528735632184,0.5316770186335403,0.7091954022988506,0.7478260869565218,28.58037667761716,26.46927200072656,28.58037667761716,26.46927200072656,1.0,4.675,10.0,5.0,1.0,4.975,10.0,5.0,23.258125
71,Автор 1409,От редакции,1.0,13.791666666666666,42.0,11.5,1.0,4.791666666666667,12.0,5.0,1.0,1.3846153846153846,5.0,1.0,1.0,2.3833333333333333,9.0,2.0,0.3137254901960784,0.1176470588235294,0.1428571428571428,0.7239407830025396,1.0,0.8166666666666667,601.0,556.0,520.0,495.0,0.4574688796680498,14.20365361213832,10.043499786767809,1.3754183266230628,0.6916802610114192,17.12519870450681,12.109344133123845,1.1432787270725744,0.550332778702163,0.64891846921797,0.5719424460431655,0.6677158273381295,0.9487386182369014,0.9564460586015032,3.623076923076923,3.412698412698413,0.78369384359401,0.7733812949640287,0.5840266222961731,0.6151079136690647,0.7587354409317804,0.7949640287769785,25.49428176400013,23.028329440811213,25.49428176400013,23.028329440811213,1.0,3.985074626865672,10.0,4.0,2.0,5.059701492537314,9.0,5.0,20.163288037424817
72,Автор 1409,От редакции,1.0,10.720338983050848,39.0,8.0,1.0,4.362068965517241,9.0,4.0,1.0,1.3305785123966942,5.0,1.0,1.0,2.1939655172413794,7.0,2.0,0.3193277310924369,0.134453781512605,0.05,0.6202439619514889,1.0,0.6666666666666666,792.0,729.0,643.0,612.0,0.4361873990306946,15.34735141568652,10.8522162592849,1.444418982368788,0.6358099878197321,18.21792561303016,12.882018740125712,1.237433481986522,0.5113636363636364,0.6089015151515151,0.537037037037037,0.6296296296296295,0.9094174898144876,0.9200320883553472,3.858895705521472,3.8926174496644297,0.7941919191919192,0.7956104252400549,0.5315656565656566,0.5692729766803841,0.6868686868686869,0.7242798353909465,27.2541582407922,24.96296296296296,27.2541582407922,24.96296296296296,1.0,3.264957264957265,9.0,3.0,1.0,4.273504273504273,8.0,4.0,13.952808824603697
73,Автор 1409,От редакции,1.0,12.542857142857144,39.0,10.0,1.0,4.608888888888889,11.0,5.0,1.0,1.7054794520547945,8.0,1.0,1.0,2.315942028985507,12.0,2.0,0.3714285714285714,0.1071428571428571,0.0526315789473684,0.6936275861968183,1.0,0.7777777777777778,1035.0,936.0,786.0,750.0,0.3451071221771858,14.34168207769238,10.141100650757854,1.5616251541333317,0.5658153241650294,18.052967255248014,12.765375566724565,1.2944917615678104,0.4318840579710145,0.5695652173913044,0.4615384615384615,0.6009615384615385,0.9363883364553438,0.931523266271312,2.75,2.670588235294117,0.7333333333333333,0.7275641025641025,0.3980676328502415,0.4337606837606838,0.6231884057971014,0.6709401709401709,28.565730625761613,26.377620176085752,28.565730625761613,26.377620176085752,1.0,3.651851851851852,10.0,3.0,1.0,4.62962962962963,10.0,5.0,16.906721536351167
74,Автор 1409,От редакции,1.0,14.058333333333334,50.0,13.0,1.0,4.25945945945946,14.0,4.0,1.0,1.6793893129770991,6.0,1.0,1.0,2.4447852760736195,10.0,2.0,0.3884297520661157,0.1157024793388429,0.0769230769230769,0.709914016905545,1.0,0.8,1023.0,937.0,782.0,752.0,0.3716707021791767,15.106482421067271,10.681896159812045,1.540153392701506,0.5673624288425048,18.41962899864756,13.02464457188406,1.3136003024522431,0.4501466275659824,0.5733137829912023,0.4786552828175027,0.6019210245464247,0.8882005434370298,0.8972660673505376,3.8028169014084505,4.010695187165775,0.7917888563049853,0.80042689434365,0.4535679374389051,0.4941302027748132,0.6490713587487781,0.6979722518676628,28.8265789160613,26.72289518373837,28.8265789160613,26.72289518373837,1.0,4.088495575221239,10.0,4.0,2.0,4.893805309734513,10.0,5.0,20.00830135484376
75,Автор 1409,От редакции,1.0,11.596330275229358,31.0,10.0,1.0,4.391608391608392,10.0,4.0,1.0,1.4741379310344829,5.0,1.0,1.0,2.273381294964029,8.0,2.0,0.2363636363636363,0.109090909090909,0.0476190476190476,0.6392370529411789,1.0,0.7,770.0,722.0,676.0,653.0,0.462287104622871,16.232795496618458,11.478319773273364,1.4491517110382104,0.6813186813186813,19.49809796302768,13.787237289896485,1.238524426917449,0.5551948051948052,0.6584415584415584,0.5796398891966759,0.6783240997229917,0.9293802146057784,0.9367476776512432,3.583333333333333,3.484472049689441,0.7818181818181819,0.7770083102493075,0.6012987012987013,0.6371191135734072,0.7896103896103897,0.8296398891966759,29.406598782383043,26.907273831467045,29.406598782383043,26.907273831467045,1.0,3.6944444444444446,8.0,3.0,1.0,4.425925925925926,9.0,4.0,16.351337448559672
76,Автор 1409,От редакции,1.0,14.47863247863248,54.0,13.0,1.0,4.558252427184466,12.0,5.0,1.0,1.818897637795276,8.0,1.0,1.0,2.196969696969697,9.0,2.0,0.6410256410256411,0.1111111111111111,0.0357142857142857,0.678776189311503,1.0,0.75,987.0,896.0,779.0,741.0,0.3743932038834951,15.198704115684222,10.747106745448203,1.547500519750955,0.6038696537678208,18.92339041198268,13.380857683353442,1.2853502187519674,0.4688449848024316,0.5919452887537995,0.4963727678571428,0.6202566964285714,0.9272543962815368,0.929552230181477,2.738636363636364,2.5983935742971886,0.7325227963525835,0.7220982142857143,0.4609929078014184,0.5,0.662613981762918,0.7131696428571429,29.18843159553271,26.8263471569596,29.18843159553271,26.8263471569596,1.0,3.936936936936937,9.0,4.0,1.0,5.297297297297297,11.0,5.0,20.855125395665937
77,Автор 1409,От редакции,1.0,12.485507246376812,36.0,12.0,1.0,4.140186915887851,10.0,4.0,1.0,1.7394366197183098,6.0,1.0,1.0,2.4103896103896103,8.0,2.0,0.1478873239436619,0.1619718309859155,0.05,0.7334755011073514,1.0,0.8333333333333334,1073.0,1012.0,785.0,760.0,0.375226586102719,15.264852110970107,10.793880441476746,1.5295954892706702,0.5498188405797102,18.268553205765475,12.91781785426401,1.3202209136144798,0.4340633737185462,0.548695246971109,0.4498517786561264,0.5632411067193676,0.9015633287646386,0.9079461718457292,3.877272727272728,4.163265306122449,0.7949673811742777,0.8063241106719368,0.424044734389562,0.441699604743083,0.5955265610438024,0.6235177865612648,28.085875500142528,25.933652805304675,28.085875500142528,25.933652805304675,0.0,3.917910447761194,12.0,4.0,0.0,4.2388059701492535,9.0,4.0,16.607262196480285
78,Автор 1409,От редакции,1.0,10.729885057471265,42.0,9.0,1.0,4.508196721311475,15.0,5.0,1.0,1.576271186440678,6.0,1.0,1.0,2.0736040609137056,8.0,2.0,0.3428571428571428,0.1371428571428571,0.0625,0.6520457790894683,1.0,0.75,1116.0,1020.0,824.0,788.0,0.347245409015025,14.720092908177437,10.408677515068272,1.5651897881214285,0.551410373066424,18.27989841542488,12.925840128948156,1.3157302346741993,0.4193548387096774,0.553763440860215,0.4455882352941176,0.5794117647058824,0.9102030945996064,0.915827284355678,2.6,2.642857142857143,0.7222222222222222,0.7254901960784313,0.3853046594982078,0.4196078431372549,0.5976702508960573,0.6401960784313725,28.796716758292902,26.55190994201034,28.796716758292902,26.55190994201034,1.0,3.645390070921986,11.0,3.0,1.0,4.723404255319149,9.0,5.0,17.218650973291084
79,Автор 1409,От редакции,1.0,12.885057471264368,49.0,9.0,1.0,4.492647058823529,11.0,4.0,1.0,1.6896551724137931,5.0,1.0,1.0,2.2375886524822697,9.0,2.0,0.5977011494252874,0.0919540229885057,0.1111111111111111,0.7266327426750584,1.0,0.8,740.0,696.0,636.0,611.0,0.5027124773960217,16.71849686521453,11.821762504639231,1.3991533001939012,0.7129629629629629,19.60324047286665,13.86158427159459,1.203068206099516,0.5635135135135135,0.6445945945945946,0.5808189655172414,0.6584051724137931,0.9607567426925292,0.9618278354099904,3.378698224852071,3.35,0.7716216216216216,0.7701149425287356,0.6081081081081081,0.6379310344827587,0.7554054054054054,0.7816091954022989,27.60730905962248,25.282569753356427,27.60730905962248,25.282569753356427,1.0,3.511904761904762,11.0,3.0,1.0,4.559523809523809,10.0,4.0,16.012613378684808
80,Автор 1409,От редакции,1.0,13.571428571428571,72.0,10.0,1.0,4.731601731601732,18.0,5.0,1.0,1.6319018404907977,7.0,1.0,1.0,2.1488372093023256,12.0,2.0,0.5,0.1282051282051282,0.037037037037037,0.6706555104390115,1.0,0.7630312750601443,1223.0,1122.0,885.0,849.0,0.342899554675903,15.415232446849473,10.900215396734158,1.6074255611099149,0.5416329830234439,19.049779490212146,13.47022825763742,1.3579543131445768,0.4249795584627964,0.5427228127555193,0.4478609625668449,0.5675133689839572,0.924834217377036,0.91763725663425,2.717325227963526,2.5961538461538463,0.7309893704006541,0.7219251336898396,0.3973834832379395,0.4269162210338681,0.5780866721177432,0.6185383244206774,29.91014070114116,28.09268147094834,29.91014070114116,28.09268147094834,1.0,3.854014598540146,11.0,4.0,2.0,4.897810218978102,10.0,5.0,18.87623208482072
81,Автор 1409,От редакции,1.0,13.686567164179104,57.0,11.0,1.0,4.198275862068965,9.0,4.0,1.0,1.8115942028985508,7.0,1.0,1.0,2.3092369477911645,9.0,2.0,0.2753623188405797,0.1159420289855072,0.1,0.6734257410814953,1.0,0.7071428571428571,1161.0,1089.0,828.0,798.0,0.3626560726447219,15.222917933825212,10.764228500454116,1.544897258099026,0.5114942528735632,17.851076145158025,12.622616993718651,1.3567243434149865,0.4127906976744185,0.5348837209302326,0.4290633608815427,0.5495867768595041,0.9075733060946028,0.917767139276456,4.069868995633188,4.260869565217392,0.8027562446167097,0.8099173553719008,0.3789836347975883,0.3994490358126721,0.5607235142118863,0.5867768595041323,28.966834818113025,27.21212121212121,28.966834818113025,27.21212121212121,1.0,4.229508196721311,14.0,4.0,1.0,4.5,9.0,4.0,19.0327868852459
82,Автор 1409,От редакции,3.0,13.25,36.0,12.0,1.0,4.217171717171717,11.0,4.0,1.0,1.8125,7.0,2.0,1.0,2.333333333333333,7.0,2.0,0.1607142857142857,0.1071428571428571,0.0303030303030303,0.6441608190916538,1.0,0.7142857142857143,945.0,868.0,693.0,660.0,0.3595583160800552,13.686850721685715,9.67806495839196,1.4875401048384396,0.5282426778242678,16.33286724066706,11.549081182095293,1.2783498839365164,0.4134920634920634,0.5499999999999999,0.4363479262672811,0.5702764976958525,0.8934424598850199,0.8905508861419191,3.6782178217821775,3.8764044943820224,0.7862433862433862,0.7949308755760369,0.3936507936507936,0.4228110599078341,0.5947089947089947,0.631336405529954,26.9023120109479,24.70993009219756,26.9023120109479,24.70993009219756,1.0,3.946902654867257,11.0,4.0,2.0,4.778761061946903,8.0,5.0,18.861304722374506
83,Автор 1409,От редакции,2.0,13.76923076923077,34.0,12.0,1.0,4.743362831858407,11.0,5.0,1.0,1.5897435897435896,4.0,1.0,1.0,2.349344978165939,10.0,2.0,0.4615384615384615,0.0897435897435897,0.0476190476190476,0.6454306147010913,1.0,0.6961538461538461,672.0,614.0,540.0,518.0,0.4287081339712918,13.85861623753031,9.79952151941968,1.3919100049469897,0.6391752577319587,16.655391375037397,11.77714018460488,1.1750229594294808,0.5,0.6026785714285714,0.5301302931596091,0.6327361563517916,0.9163751504942116,0.9149211389101096,3.6666666666666665,3.723076923076923,0.7857142857142857,0.7882736156351792,0.5014880952380952,0.5488599348534202,0.6889880952380952,0.744299674267101,24.919991018877845,22.801544321663144,24.919991018877845,22.801544321663144,1.0,3.8125,10.0,3.0,2.0,4.9125,10.0,5.0,18.72890625
84,Автор 1409,От редакции,3.0,18.119402985074625,54.0,16.0,1.0,4.401360544217687,11.0,4.0,1.0,2.121621621621621,5.0,2.0,1.0,2.1666666666666665,8.0,2.0,0.4264705882352941,0.2205882352941176,0.1428571428571428,0.7700456011314977,1.0,0.8275862068965517,752.0,693.0,594.0,565.0,0.4051796157059315,14.01827784063994,9.912419321673614,1.438709645145677,0.589873417721519,16.579535960280307,11.723502306440423,1.2288082071187734,0.4837101063829787,0.5924202127659575,0.5043290043290043,0.6114718614718615,0.9133821892908,0.9077194751078942,3.1777777777777776,3.2,0.7606382978723404,0.7619047619047619,0.4906914893617021,0.5223665223665224,0.6715425531914894,0.7070707070707071,26.292164717495496,24.083668491803486,26.292164717495496,24.083668491803486,1.0,4.727272727272728,8.0,4.5,1.0,5.575757575757576,10.0,6.0,26.35812672176309
85,Автор 1409,От редакции,1.0,13.852631578947369,55.0,11.0,1.0,4.52112676056338,10.0,4.0,1.0,1.6565656565656566,6.0,1.0,1.0,2.413793103448276,7.0,2.0,0.2474226804123711,0.1030927835051546,0.08,0.6709972547012274,1.0,0.7142857142857143,817.0,747.0,670.0,639.0,0.42734375,15.289114796154813,10.811036750700646,1.4550991098408643,0.6397590361445783,18.43127907099155,13.032882417039817,1.2373288914911755,0.502141982864137,0.6150550795593634,0.5331325301204819,0.641566265060241,0.9214805003151576,0.9313854400552392,3.722543352601156,3.7579617834394905,0.7882496940024479,0.7898259705488622,0.5165238678090576,0.5622489959839357,0.7013463892288861,0.751004016064257,27.91848599879865,25.61166066426108,27.91848599879865,25.61166066426108,1.0,3.8333333333333335,12.0,3.0,1.0,4.635416666666667,9.0,4.0,17.769097222222225
86,Автор 1409,От редакции,1.0,12.961904761904762,46.0,11.0,1.0,4.523809523809524,11.0,4.0,1.0,1.5423728813559323,6.0,1.0,1.0,2.4029850746268657,6.0,2.0,0.4433962264150943,0.1132075471698113,0.0833333333333333,0.6567771181501674,1.0,0.7083333333333334,802.0,708.0,606.0,568.0,0.3657056145675265,13.276675269868877,9.38802711493602,1.475728151245082,0.5844980940279543,16.39722913338894,11.594591912888934,1.2212148706727968,0.4507481296758104,0.566708229426434,0.4872881355932204,0.6016949152542374,0.891058267306347,0.8786652499106798,3.981366459627329,3.9859154929577465,0.7992518703241895,0.7994350282485876,0.4488778054862843,0.5028248587570622,0.6271820448877805,0.6864406779661016,25.84781858660002,23.4889383750884,25.84781858660002,23.4889383750884,1.0,3.603960396039604,13.0,3.0,2.0,5.099009900990099,15.0,5.0,18.37662974218214
87,Автор 1409,Политика,1.0,12.764705882352942,42.0,13.0,1.0,4.236024844720497,11.0,4.0,1.0,1.7788461538461535,7.0,1.0,1.0,2.2936802973977697,7.0,2.0,0.2058823529411764,0.1862745098039215,0.1,0.656081606600084,1.0,0.6885775862068966,793.0,720.0,601.0,571.0,0.3835068054443555,13.553588447634311,9.583834300733876,1.448972168653858,0.5836477987421383,16.456384129460282,11.636420811752044,1.222589909531297,0.4530264817150063,0.5684110970996217,0.4833333333333334,0.5947916666666666,0.8831397658634753,0.8990063312318702,3.692307692307693,4.0,0.7868852459016393,0.8,0.4527112232030265,0.4916666666666666,0.6317780580075663,0.6791666666666667,25.60346071343508,23.18057136674782,25.60346071343508,23.18057136674782,1.0,4.053763440860215,9.0,4.0,2.0,4.913978494623656,8.0,5.0,19.92010637067869
88,Автор 1409,Политика,1.0,10.835820895522389,64.0,9.0,1.0,4.445229681978798,10.0,5.0,1.0,1.517073170731707,5.0,1.0,1.0,2.13986013986014,7.0,2.0,0.2292682926829268,0.1073170731707317,0.0555555555555555,0.6587569426999313,1.0,0.72,1394.0,1314.0,1017.0,987.0,0.364494806421152,16.774683024043387,11.86149211855594,1.6018255830609234,0.5286312849162011,20.004346594716964,14.145209130330386,1.4004688121692637,0.4153515064562411,0.5471664275466285,0.4320776255707762,0.5633561643835616,0.9034844056080856,0.9061383796000566,2.808743169398907,2.7976878612716765,0.7374461979913917,0.7366818873668188,0.3859397417503586,0.4063926940639269,0.5896700143472023,0.619482496194825,31.631407035529502,29.95933316740572,31.631407035529502,29.95933316740572,1.0,3.3197969543147208,8.0,3.0,1.0,4.279187817258883,8.0,4.0,14.206034682676698
89,Автор 1409,Политика,1.0,12.682926829268292,47.0,12.0,1.0,4.366666666666666,8.0,4.0,1.0,1.630952380952381,5.0,1.0,1.0,2.1443661971830985,7.0,2.0,0.2682926829268293,0.1097560975609756,0.0666666666666666,0.6981330697220819,1.0,0.7445652173913043,717.0,688.0,583.0,565.0,0.4710578842315369,14.911046957114898,10.543702417966978,1.352471342599661,0.6179624664879356,16.878409197875797,11.934837599459373,1.1985619718985936,0.493723849372385,0.6098326359832635,0.5025436046511628,0.6159156976744187,0.926064678226874,0.9143020699057476,4.121428571428571,4.333333333333333,0.8047419804741981,0.8125,0.4811715481171548,0.4941860465116279,0.691771269177127,0.7034883720930233,25.69383083188053,23.370405903471667,25.69383083188053,23.370405903471667,1.0,4.065789473684211,8.0,4.0,1.0,4.5,13.0,4.0,18.29605263157895
90,Автор 1409,Политика,1.0,9.31768953068592,35.0,8.0,1.0,4.3102409638554215,9.0,5.0,1.0,1.3541666666666667,5.0,1.0,1.0,2.105476673427992,9.0,2.0,0.3525179856115107,0.1223021582733813,0.0714285714285714,0.6748835238675424,1.0,0.7222222222222222,1492.0,1346.0,1033.0,990.0,0.3115883306320907,15.479387140842425,10.94557961590152,1.6691864716002007,0.5151724137931034,19.617181069242548,13.871441761825777,1.4015235208353334,0.3865616621983914,0.519269436997319,0.4162332838038633,0.5516344725111442,0.9041938023946806,0.9076260677434485,2.398633257403189,2.433673469387755,0.7057640750670241,0.7087667161961367,0.3612600536193029,0.3982169390787518,0.5489276139410187,0.5980683506686478,30.2642628064382,28.6470684703777,30.2642628064382,28.6470684703777,1.0,3.044776119402985,9.0,3.0,1.0,4.369402985074627,8.0,4.0,13.303853865003342
91,Автор 1409,Политика,1.0,9.782894736842104,46.0,8.0,1.0,4.228571428571429,10.0,4.0,1.0,1.4210526315789471,5.0,1.0,1.0,2.2439024390243905,10.0,2.0,0.25,0.1052631578947368,0.0384615384615384,0.6461470709726842,1.0,0.7142857142857143,909.0,829.0,638.0,600.0,0.3481012658227848,13.126695188899545,9.281975182639698,1.4867043894718648,0.5130434782608696,15.561379172140573,11.003556737235703,1.2684968246481882,0.4084158415841584,0.5264026402640264,0.4270205066344994,0.5428226779252111,0.8543901956664439,0.8368889229325147,3.809523809523809,3.819767441860465,0.7920792079207921,0.7925211097708083,0.3949394939493949,0.4209891435464415,0.5665566556655666,0.5983112183353438,25.17444091231273,22.78382174202776,25.17444091231273,22.78382174202776,1.0,3.1338028169014085,10.0,3.0,1.0,4.176056338028169,12.0,4.0,13.086937115651656
