,Author,Rubric,Min_Sentence_len,Mean_Sentence_len,Max_Sentence_len,Median_Sentence_len,Min_Clause_len,Mean_Clause_len,Max_Clause_len,Median_Clause_len,Min_Clause_count,Mean_Clause_count,Max_Clause_count,Median_Clause_count,Min_NP_len,Mean_NP_len,Max_NP_len,Median_NP_len,Compound_sent_ratio,Complex_sent_ratio,Min_MDD,Mean_MDD,Max_MDD,Median_MDD,Lexical_items,Lexical_items_rs,Unique_lexical_items,Unique_lexical_items_rs,TTR,RTTR,CTTR,MTTR,TTR_rs,RTTR_rs,CTTR_rs,MTTR_rs,MTLD_lemma,MTLD_wordform,MTLD_lemma_rs,MTLD_wordform_rs,HDD,HDD_rs,Density_func,Density_fun_rs,Density_total,Density_total_rs,Sophistication_lemmas,Sophistication_lemmas_rs,Sophistication_wordform,Sophistication_wordform_rs,Giraud_lemma,Giraud_lemma_rs,Giraud_wordform,Giraud_wordform_rs,Min_Tree_depth,Mean_Tree_depth,Max_Tree_depth,Median_Tree_depth,Min_Tree_width,Mean_Tree_width,Max_Tree_width,Median_Tree_width,ISC
10,Автор 1476,Архивные записи,2.0,11.452830188679243,36.0,10.0,1.0,5.127659574468085,21.0,5.0,1.0,2.2169811320754715,7.0,2.0,1.0,2.1415929203539825,8.0,2.0,0.1981132075471698,0.1415094339622641,0.0625,0.6691598389315148,1.0,0.75,814.0,762.0,583.0,555.0,0.3816343723673125,13.148398027227216,9.29732140679219,1.414472466033338,0.5404411764705882,15.438087926408809,10.916376661317836,1.2227486411315704,0.4173832923832923,0.5371621621621622,0.4340551181102362,0.5462598425196851,0.9374401682095262,0.9311098270584576,4.1847133757961785,4.442857142857143,0.8071253071253072,0.8162729658792651,0.3968058968058968,0.4225721784776903,0.5700245700245701,0.589238845144357,23.97418759336113,21.663254324466333,23.97418759336113,21.663254324466333,1.0,3.4423076923076925,9.0,3.0,2.0,4.509615384615385,8.0,4.5,15.523483727810651
11,Автор 1476,Архивные записи,0.0,9.929824561403509,34.0,9.0,1.0,4.823275862068965,16.0,4.0,1.0,2.0530973451327434,7.0,2.0,1.0,2.2363013698630136,5.0,2.0,0.087719298245614,0.1403508771929824,0.0666666666666666,0.6437916568062777,1.0,0.7142857142857143,744.0,683.0,585.0,560.0,0.4287003610108303,14.269991992995104,10.090408105724574,1.3988080913484608,0.6229729729729729,16.94669703926227,11.983124395176338,1.1959020949890156,0.4788306451612903,0.5897177419354839,0.5062225475841875,0.6149341142020498,0.9557002751297426,0.949957478100782,3.8,3.8098591549295775,0.7916666666666666,0.7920937042459737,0.4825268817204301,0.5241581259150805,0.6653225806451613,0.7144948755490483,25.186642004917427,23.149681636749776,25.186642004917427,23.149681636749776,1.0,3.564814814814815,9.0,3.0,1.0,4.342592592592593,7.0,4.0,15.48053840877915
12,Автор 1476,Архивные записи,0.0,10.401869158878505,33.0,9.0,1.0,4.6869565217391305,17.0,4.0,1.0,2.169811320754717,8.0,2.0,1.0,2.222627737226277,8.0,2.0,0.1214953271028037,0.1682242990654205,0.0666666666666666,0.6500400062558079,1.0,0.6862745098039216,681.0,635.0,532.0,507.0,0.4001874414245548,13.072109144598086,9.243377020555986,1.4000707041776628,0.5988372093023255,15.707352744258282,11.106775639954156,1.1737416429331646,0.4702643171806167,0.5859030837004405,0.4866141732283465,0.5988188976377953,0.9309595773119436,0.939280340902668,3.934782608695652,4.0,0.7973568281938326,0.8,0.4889867841409692,0.5149606299212598,0.6651982378854625,0.6897637795275591,24.37157295461125,21.66734907061848,24.37157295461125,21.66734907061848,1.0,3.3106796116504853,8.0,3.0,1.0,4.504854368932039,8.0,5.0,14.914129512677912
13,Автор 1476,Архивные записи,1.0,10.75,31.0,9.0,1.0,4.781512605042017,18.0,4.0,1.0,2.203703703703704,10.0,2.0,1.0,2.12874251497006,7.0,2.0,0.1203703703703703,0.1944444444444444,0.088235294117647,0.6733554999770441,1.0,0.7029411764705882,744.0,694.0,572.0,544.0,0.3923826395039858,13.184290246360089,9.322701038332877,1.4091617348056242,0.5683930942895087,15.597187065490676,11.028876741443566,1.2015754536485157,0.4465725806451613,0.5766129032258065,0.462536023054755,0.5878962536023055,0.9229986315935608,0.925566945688968,3.831168831168831,3.992805755395684,0.793010752688172,0.7997118155619597,0.4314516129032258,0.4553314121037464,0.6518817204301075,0.670028818443804,24.52672998732134,22.130377364732745,24.52672998732134,22.130377364732745,1.0,3.436893203883495,9.0,3.0,1.0,4.456310679611651,8.0,4.0,15.31586388915072
14,Автор 1476,Архивные записи,0.0,10.675675675675675,33.0,9.0,1.0,4.1454545454545455,14.0,4.0,1.0,2.5,9.0,2.0,1.0,2.092814371257485,8.0,2.0,0.1711711711711711,0.1621621621621621,0.0285714285714285,0.6260834235763482,1.0,0.6666666666666666,764.0,726.0,618.0,594.0,0.4414335664335664,14.930637998724336,10.55755537633952,1.4098472065120489,0.6219667943805874,17.403960148866872,12.3064582407642,1.2119520734926932,0.4957460732984293,0.6066753926701571,0.5030991735537189,0.6136363636363636,0.9507179264673488,0.9577453050870792,4.74436090225564,4.761904761904762,0.8259162303664922,0.8264462809917356,0.5013089005235603,0.5165289256198347,0.6924083769633508,0.709366391184573,26.301936902379527,23.93819521356288,26.301936902379527,23.93819521356288,1.0,3.333333333333333,12.0,3.0,1.0,4.378378378378378,10.0,4.0,14.594594594594597
15,Автор 1476,Архивные записи,1.0,10.79816513761468,40.0,9.0,1.0,4.2981132075471695,18.0,4.0,1.0,2.4311926605504586,12.0,2.0,1.0,2.41,7.0,2.0,0.1192660550458715,0.1192660550458715,0.05,0.6822971925212246,1.0,0.7727272727272727,777.0,717.0,616.0,588.0,0.4365572315882874,14.655584530868682,10.363063204029912,1.3973954047443538,0.6253263707571801,17.306973496041685,12.237878320866924,1.202831934495734,0.4749034749034748,0.5945945945945946,0.5010460251046025,0.6150627615062761,0.9318463288245712,0.9456425729442186,3.949044585987261,3.910958904109589,0.797940797940798,0.796373779637378,0.4761904761904761,0.5146443514644351,0.6743886743886743,0.7126917712691772,25.68635691936348,23.415744086612047,25.68635691936348,23.415744086612047,1.0,3.85,11.0,4.0,1.0,4.16,8.0,4.0,16.016000000000002
16,Автор 1476,Архивные записи,0.0,13.385542168674698,43.0,12.0,1.0,5.287804878048781,22.0,5.0,1.0,2.5,10.0,2.0,1.0,2.1672240802675584,6.0,2.0,0.216867469879518,0.1325301204819277,0.0714285714285714,0.6095787691899386,1.0,0.6568627450980392,699.0,643.0,521.0,492.0,0.3851162790697674,12.626881623539669,8.928553621244701,1.3976786905673495,0.5583684950773559,14.888663222254385,10.527874727258826,1.1889743228501732,0.4442060085836909,0.5590128755364807,0.4630637636080871,0.5738724727838258,0.9270760968254064,0.9144244693400644,3.992857142857143,3.908396946564885,0.7997138769670958,0.7962674961119751,0.4306151645207439,0.4572317262830482,0.5965665236051502,0.6251944012441679,23.22361286629758,20.54623432518883,23.22361286629758,20.54623432518883,0.0,3.725,8.0,4.0,0.0,4.975,8.0,5.0,18.531875
17,Автор 1476,Архивные записи,0.0,12.743119266055048,33.0,12.0,1.0,5.025925925925926,18.0,4.0,1.0,2.5,9.0,2.0,1.0,2.317934782608696,12.0,2.0,0.110091743119266,0.1651376146788991,0.0285714285714285,0.682369109456738,1.0,0.7416666666666667,911.0,844.0,702.0,670.0,0.4154981549815498,15.294621971615138,10.814930911813828,1.4596385890010826,0.5960698689956332,18.04034779242395,12.75645225898674,1.26153781149205,0.4635016465422613,0.5779363336992316,0.4851895734597156,0.5953791469194313,0.9246452740653588,0.9339322694547386,4.422619047619048,4.48051948051948,0.8155872667398463,0.8175355450236966,0.4807903402854007,0.514218009478673,0.6531284302963776,0.6907582938388626,27.134680560729308,25.093214845444194,27.134680560729308,25.093214845444194,1.0,3.950980392156863,9.0,4.0,2.0,4.5588235294117645,8.0,5.0,18.011822376009228
18,Автор 1476,Архивные записи,2.0,10.120689655172416,36.0,8.0,1.0,4.851694915254237,16.0,5.0,1.0,2.034482758620689,7.0,2.0,1.0,2.116438356164384,7.0,2.0,0.146551724137931,0.1551724137931034,0.0588235294117647,0.6358507556437181,1.0,0.7,735.0,682.0,578.0,551.0,0.3932980599647266,13.24427932143792,9.36511972011752,1.4146214546425746,0.5977808599167822,16.051278784699154,11.349968075376538,1.1816782525302243,0.4551020408163265,0.5897959183673469,0.4739736070381232,0.6059384164222874,0.9593878839058264,0.9504177189146796,3.5092024539877302,3.4,0.7782312925170068,0.7727272727272727,0.4353741496598639,0.4589442815249266,0.6598639455782312,0.6906158357771262,24.750207860049304,22.209347850957023,24.750207860049304,22.209347850957023,1.0,3.309734513274336,9.0,3.0,2.0,4.646017699115045,8.0,5.0,15.377085128044484
19,Автор 1476,Архивные записи,1.0,10.252525252525253,36.0,10.0,1.0,4.205882352941177,12.0,4.0,1.0,2.404040404040404,8.0,2.0,1.0,2.183333333333333,6.0,2.0,0.1212121212121212,0.1212121212121212,0.04,0.6520013742519558,1.0,0.7142857142857143,636.0,589.0,500.0,475.0,0.4087665647298675,12.802944679122724,9.053049001763904,1.3708402036038416,0.5993740219092332,15.15124583627486,10.713548674254396,1.1516640927051187,0.472877358490566,0.589622641509434,0.4876910016977929,0.6048387096774193,0.915511314253119,0.9139302182159484,3.1298701298701297,3.0902777777777777,0.7578616352201258,0.7555178268251274,0.470125786163522,0.4957555178268251,0.6635220125786163,0.6926994906621392,23.751894992258418,21.17900103615946,23.751894992258418,21.17900103615946,1.0,3.2448979591836733,9.0,3.0,1.0,4.244897959183674,8.0,4.0,13.774260724698042
20,Автор 1476,Архивные записи,1.0,9.574468085106384,28.0,8.0,1.0,4.620209059233449,16.0,4.0,1.0,2.05,9.0,2.0,1.0,2.123123123123123,7.0,2.0,0.1134751773049645,0.1205673758865248,0.0769230769230769,0.6503545883047538,1.0,0.7071428571428571,833.0,769.0,680.0,649.0,0.4180015255530129,15.134888040651346,10.701981966043746,1.463477451088667,0.6394230769230769,18.44378152448887,13.04172298668924,1.2312983420325596,0.4933973589435774,0.6122448979591837,0.5188556566970091,0.63296488946684,0.9438727332798472,0.946675530176846,3.527173913043478,3.4709302325581395,0.7791116446578632,0.776332899869961,0.5114045618247299,0.5422626788036411,0.6974789915966386,0.7321196358907672,27.82230098631077,25.206584686812928,27.82230098631077,25.206584686812928,1.0,3.366412213740458,8.0,3.0,1.0,4.221374045801527,8.0,4.0,14.210885146553233
21,Автор 1476,Архивные записи,0.0,10.953271028037385,32.0,10.0,1.0,4.4423076923076925,17.0,4.0,1.0,2.452830188679245,7.0,2.0,1.0,2.128712871287129,8.0,2.0,0.1588785046728972,0.1401869158878504,0.0909090909090909,0.6540901328950679,1.0,0.7350877192982456,743.0,680.0,583.0,548.0,0.4168126094570928,14.085552956897937,9.959990012584756,1.4158047864492145,0.6211096075778079,16.884587939248437,11.939206629383165,1.1962722978995577,0.4804845222072678,0.588492597577389,0.5062500000000001,0.6044117647058824,0.913776814842334,0.9251917707625424,3.702531645569621,3.7222222222222223,0.7873485868102288,0.788235294117647,0.4966352624495289,0.5352941176470588,0.6850605652759085,0.7191176470588235,25.35033136143568,22.702163669882164,25.35033136143568,22.702163669882164,1.0,3.6597938144329896,11.0,3.0,2.0,4.597938144329897,10.0,5.0,16.827505579764054
22,Автор 1476,Архивные записи,0.0,13.476635514018692,56.0,12.0,1.0,4.936842105263158,20.0,4.0,1.0,2.688679245283019,10.0,2.0,1.0,2.21654501216545,9.0,2.0,0.0747663551401869,0.1775700934579439,0.1,0.6741167384029397,1.0,0.7266666666666666,964.0,899.0,712.0,684.0,0.3952991452991453,14.811854226970562,10.473562565837511,1.4653270692555624,0.5570400822199383,17.37572227457629,12.286491048367036,1.2793701774528654,0.4317946058091286,0.553941908713693,0.4521690767519466,0.5706340378197997,0.9208182662317586,0.928122920178695,3.8934010152284255,3.807486631016043,0.7956431535269709,0.7919911012235817,0.4056016597510373,0.4315906562847608,0.6068464730290456,0.6362625139043382,26.378213851114023,24.64702993340934,26.378213851114023,24.64702993340934,1.0,4.42,13.0,4.0,2.0,4.57,7.0,5.0,20.1994
23,Автор 1476,Архивные записи,1.0,11.8,46.0,10.0,1.0,4.661538461538462,19.0,4.0,1.0,2.4761904761904763,9.0,2.0,1.0,2.230061349693252,6.0,2.0,0.1904761904761904,0.1142857142857142,0.0666666666666666,0.6664248321255346,1.0,0.75,818.0,759.0,634.0,606.0,0.3991735537190082,13.885273726012064,9.818371210294533,1.423840099067733,0.5676004872107187,16.263512137302783,11.500039718196517,1.2271741014045885,0.4428484107579462,0.5812958435207823,0.4604743083003952,0.598814229249012,0.936983298184926,0.924109521674081,3.9575757575757575,3.865384615384616,0.7982885085574573,0.7944664031620553,0.4095354523227384,0.4334650856389986,0.6528117359413202,0.6851119894598156,26.188170867751207,23.666100681684465,26.188170867751207,23.666100681684465,1.0,3.5392156862745097,9.0,3.0,1.0,4.53921568627451,8.0,5.0,16.065263360246057
24,Автор 1476,Архивные записи,0.0,10.45945945945946,31.0,9.0,1.0,4.9868421052631575,18.0,4.0,1.0,2.150943396226415,9.0,2.0,1.0,2.2142857142857144,7.0,2.0,0.1531531531531531,0.1801801801801801,0.0769230769230769,0.6333277932451662,1.0,0.6666666666666666,761.0,704.0,584.0,557.0,0.4137010676156583,13.869787180821524,9.80742056917315,1.4010974825370852,0.6013333333333334,16.468191562321994,11.644769927596966,1.1956724237211895,0.4582785808147175,0.5755584756898817,0.48046875,0.5933948863636364,0.9527041058134308,0.9608290447679484,4.073333333333333,3.95774647887324,0.8028909329829172,0.7982954545454546,0.4441524310118265,0.4772727272727273,0.6268068331143233,0.6619318181818182,24.39623094045202,22.085705990321184,24.39623094045202,22.085705990321184,1.0,3.509433962264151,9.0,3.0,1.0,4.2075471698113205,8.0,4.0,14.766108935564258
25,Автор 1476,Архивные записи,1.0,11.649572649572647,30.0,11.0,1.0,4.895910780669145,15.0,4.0,1.0,2.299145299145299,6.0,2.0,1.0,2.3448275862068964,8.0,2.0,0.1282051282051282,0.2307692307692307,0.037037037037037,0.6705901023630524,1.0,0.75,840.0,782.0,651.0,623.0,0.3850267379679144,13.930307819134107,9.850215122925713,1.4605799616050072,0.5766509433962265,16.792328942727234,11.873969667317557,1.2377035372451255,0.4499999999999999,0.58125,0.4689897698209719,0.5975063938618925,0.924478316847727,0.9183386499365672,3.772727272727273,3.8875,0.7904761904761904,0.7953964194373402,0.4404761904761904,0.4629156010230179,0.6392857142857142,0.6713554987212276,26.291497810943696,23.85187130406925,26.291497810943696,23.85187130406925,1.0,3.701754385964912,8.0,3.0,1.0,4.368421052631579,9.0,4.0,16.170821791320407
26,Автор 1476,Архивные записи,3.0,12.129032258064516,29.0,11.0,1.0,4.59915611814346,18.0,4.0,1.0,2.548387096774193,9.0,2.0,1.0,2.1941391941391943,9.0,2.0,0.1935483870967742,0.2043010752688172,0.0454545454545454,0.6632970251162851,1.0,0.71875,708.0,643.0,566.0,534.0,0.4293628808864266,14.129888167009264,9.991339740299804,1.3985762237600134,0.6367521367521367,16.870927808754477,11.929547458478991,1.1818265155777068,0.4925847457627119,0.5995762711864407,0.521384136858476,0.6228615863141524,0.934546370922728,0.9288108857975608,3.849315068493152,3.871212121212121,0.7937853107344632,0.7947122861586314,0.5098870056497176,0.5489891135303266,0.6878531073446328,0.7262830482115086,25.25530654089505,22.872967195027872,25.25530654089505,22.872967195027872,1.0,3.86046511627907,8.0,3.0,2.0,4.651162790697675,8.0,4.0,17.955651703623584
27,Автор 1476,Архивные записи,1.0,12.193548387096774,44.0,10.0,1.0,5.0181818181818185,20.0,4.0,1.0,2.391304347826087,7.0,2.0,1.0,2.410596026490066,8.0,2.0,0.1290322580645161,0.1182795698924731,0.0555555555555555,0.6391785479894075,1.0,0.6666666666666666,744.0,698.0,580.0,556.0,0.4234972677595628,14.033040636590371,9.92285819479944,1.3938054477879571,0.6007957559681698,16.497286972517053,11.665343489447295,1.2008481887478577,0.46875,0.5846774193548387,0.4867478510028653,0.5974212034383954,0.92227363851867,0.9257317466113186,5.526315789473684,5.403669724770642,0.8467741935483871,0.8438395415472779,0.4744623655913978,0.501432664756447,0.6653225806451613,0.6891117478510028,25.296627341183445,22.89958771416005,25.296627341183445,22.89958771416005,1.0,3.891566265060241,12.0,3.0,2.0,4.469879518072289,9.0,4.0,17.394832341413846
28,Автор 1476,Архивные записи,1.0,10.94949494949495,30.0,10.0,1.0,4.329166666666667,18.0,4.0,1.0,2.4242424242424243,7.0,2.0,1.0,2.1482649842271293,7.0,2.0,0.1414141414141414,0.1414141414141414,0.04,0.6279970307763971,1.0,0.6666666666666666,710.0,664.0,560.0,537.0,0.4343629343629344,13.980819735027,9.885932441184304,1.3733830072582276,0.6140845070422535,16.362788425889473,11.5702386550672,1.1799191830759963,0.4753521126760563,0.5915492957746479,0.4924698795180722,0.606551204819277,0.9352300514051832,0.9351787126202104,4.546875,4.627118644067797,0.819718309859155,0.822289156626506,0.4816901408450704,0.5090361445783133,0.671830985915493,0.7048192771084337,24.35653598257401,22.314327614057067,24.35653598257401,22.314327614057067,1.0,3.5,9.0,3.0,1.0,4.163265306122449,7.0,4.0,14.571428571428571
29,Автор 1476,Здоровье и спорт,2.0,11.322916666666666,31.0,10.0,1.0,5.438775510204081,20.0,4.0,1.0,2.0416666666666665,7.0,2.0,1.0,2.2857142857142856,8.0,2.0,0.2083333333333333,0.1458333333333333,0.0714285714285714,0.707329782211045,1.0,0.8090909090909091,730.0,684.0,579.0,554.0,0.4527410207939508,14.726267312537228,10.41304347826087,1.3780507988591857,0.6321525885558583,17.126552516193044,12.110301422547629,1.190959141689185,0.4921232876712329,0.5948630136986301,0.5087719298245614,0.6074561403508772,0.9242161434247408,0.9312158071774608,4.658914728682171,4.896551724137931,0.8232876712328767,0.8304093567251462,0.5191780821917809,0.543859649122807,0.6794520547945205,0.706140350877193,25.019882504679057,23.01804529834636,25.019882504679057,23.01804529834636,1.0,3.630434782608696,8.0,3.0,2.0,4.293478260869565,7.0,4.0,15.58719281663516
30,Автор 1476,Здоровье и спорт,0.0,9.275229357798166,28.0,8.0,1.0,4.786407766990291,15.0,4.0,1.0,1.925233644859813,5.0,2.0,1.0,2.068345323741007,7.0,2.0,0.2568807339449541,0.1376146788990825,0.0416666666666666,0.669897424019267,1.0,0.7142857142857143,658.0,608.0,536.0,511.0,0.4627930682976554,14.495104449680092,10.249586650376092,1.362301581561254,0.6811819595645412,17.273033847279667,12.213879365076217,1.146944412055284,0.5174772036474165,0.6109422492401215,0.540296052631579,0.6303453947368421,0.945130431689064,0.956165963587132,3.217948717948718,3.108108108108108,0.7629179331306991,0.756578947368421,0.541033434650456,0.5822368421052632,0.709726443768997,0.7467105263157895,24.053164266811148,21.69711507623949,24.053164266811148,21.69711507623949,1.0,3.210526315789474,7.0,3.0,2.0,4.410526315789474,8.0,4.0,14.1601108033241
31,Автор 1476,Здоровье и спорт,1.0,9.8125,27.0,9.0,1.0,4.451263537906137,15.0,4.0,1.0,2.1640625,8.0,2.0,1.0,2.141379310344828,7.0,2.0,0.1875,0.125,0.0666666666666666,0.658100373712585,1.0,0.75,765.0,703.0,627.0,600.0,0.4283374283374283,14.967313553890524,10.583488910101314,1.4453854789642069,0.6755674232309746,18.488837609619303,13.073582450018687,1.1952878353408904,0.5127450980392156,0.6147058823529412,0.5398293029871977,0.6401137980085349,0.9155317349769316,0.9108755381069976,2.8442211055276383,2.927374301675977,0.7398692810457517,0.7453769559032717,0.5529411764705883,0.5931721194879089,0.7254901960784313,0.7738264580369844,26.212430319754287,23.798615736068733,26.212430319754287,23.798615736068733,1.0,3.2764227642276422,8.0,3.0,1.0,4.439024390243903,8.0,4.0,14.544120563156852
32,Автор 1476,Здоровье и спорт,2.0,10.31958762886598,37.0,8.0,1.0,4.377777777777778,18.0,4.0,1.0,2.31958762886598,10.0,2.0,1.0,2.096774193548387,7.0,2.0,0.1546391752577319,0.1649484536082474,0.0666666666666666,0.6284873141734593,1.0,0.6666666666666666,638.0,597.0,504.0,481.0,0.4440993788819876,13.802848747283027,9.760087948896071,1.3615432774500569,0.6419753086419753,16.342023387422433,11.555555555555555,1.156031458084861,0.5043103448275862,0.5924764890282131,0.5226130653266332,0.6042713567839195,0.9423861028597248,0.9329624630558236,2.8666666666666667,2.9019607843137254,0.7413793103448276,0.7437185929648241,0.5360501567398119,0.5644891122278057,0.6802507836990596,0.7051926298157454,23.75422747394688,21.241255960368008,23.75422747394688,21.241255960368008,1.0,3.25,8.0,3.0,2.0,4.380434782608695,7.0,4.0,14.23641304347826
33,Автор 1476,Здоровье и спорт,0.0,9.090909090909092,30.0,7.0,1.0,4.784313725490196,15.0,4.0,1.0,1.871559633027523,5.0,2.0,1.0,2.180257510729614,6.0,2.0,0.0909090909090909,0.1909090909090909,0.1428571428571428,0.6665088880045469,1.0,0.7142857142857143,628.0,577.0,483.0,458.0,0.4070247933884297,12.663639626704532,8.954545454545455,1.366656291386817,0.6003184713375797,15.043937772214678,10.63767041448144,1.147239931862029,0.4705414012738853,0.5768312101910829,0.4900346620450607,0.5953206239168111,0.9447234339432272,0.9396816526952548,3.3013698630136985,3.1510791366906474,0.767515923566879,0.7590987868284229,0.4697452229299363,0.5008665511265165,0.64171974522293,0.6759098786828422,23.30413702645457,20.77364181137849,23.30413702645457,20.77364181137849,1.0,3.116504854368932,7.0,3.0,1.0,4.359223300970874,8.0,4.0,13.58554057875389
34,Автор 1476,Здоровье и спорт,1.0,11.57943925233645,28.0,10.0,1.0,4.467924528301887,14.0,4.0,1.0,2.4766355140186915,9.0,2.0,1.0,2.1621621621621623,8.0,2.0,0.2149532710280373,0.1495327102803738,0.0555555555555555,0.7086209051271486,1.0,0.8,776.0,723.0,616.0,581.0,0.4008438818565401,13.79858122713551,9.757070356460911,1.4253850691199954,0.5814249363867684,16.300650168896734,11.526300272176522,1.2151521071263995,0.4590850515463918,0.595360824742268,0.4740663900414937,0.6026970954356847,0.9414428823183676,0.9401426109114548,3.731707317073171,3.756578947368421,0.788659793814433,0.7897648686030428,0.4652061855670103,0.4813278008298755,0.6752577319587629,0.6957123098201936,25.918289526100345,23.35557130379589,25.918289526100345,23.35557130379589,1.0,3.6728971962616814,9.0,4.0,1.0,4.364485981308412,9.0,4.0,16.030308323871083
35,Автор 1476,Здоровье и спорт,2.0,11.526881720430108,36.0,10.0,1.0,4.671171171171171,16.0,4.0,1.0,2.3870967741935485,8.0,2.0,1.0,2.3522267206477734,9.0,2.0,0.1827956989247312,0.1612903225806451,0.0256410256410256,0.6012776987995477,1.0,0.6666666666666666,661.0,600.0,515.0,487.0,0.3998063891577928,12.849904230077687,9.086254418685634,1.389669274570578,0.5839524517087668,15.1490367192619,10.711986592634098,1.1759961055687658,0.4686081694402421,0.5843419062027231,0.49125,0.60875,0.916428883008058,0.9340594921647551,4.007575757575758,4.084745762711864,0.800302571860817,0.8033333333333333,0.4674735249621785,0.5033333333333333,0.6611195158850227,0.7066666666666667,24.192996073275275,21.80045871077029,24.192996073275275,21.80045871077029,1.0,3.548387096774193,8.0,3.0,1.0,4.67741935483871,10.0,4.0,16.59729448491155
36,Автор 1476,Здоровье и спорт,1.0,11.952380952380953,33.0,11.0,1.0,4.448148148148148,18.0,4.0,1.0,2.8125,9.0,2.0,1.0,2.091428571428572,6.0,2.0,0.1523809523809524,0.1238095238095238,0.1666666666666666,0.7436487950857585,1.0,0.8,824.0,777.0,667.0,641.0,0.4606365159128978,15.9169747047639,11.255000749713298,1.4146920002534056,0.6456310679611651,18.53309818015703,13.1048793995851,1.2232553788759566,0.5006067961165048,0.6070995145631068,0.5135135135135135,0.6187258687258688,0.955303982579334,0.9589180238095616,3.993939393939394,3.9177215189873418,0.7997572815533981,0.7966537966537967,0.508495145631068,0.5302445302445302,0.6929611650485437,0.7155727155727156,26.47585454308147,24.430738913528668,26.47585454308147,24.430738913528668,1.0,3.8365384615384617,10.0,3.0,1.0,4.221153846153846,7.0,4.0,16.194619082840237
37,Автор 1476,Здоровье и спорт,2.0,10.712765957446807,39.0,9.5,1.0,4.855721393034826,16.0,5.0,1.0,2.1382978723404253,7.0,2.0,1.0,2.1481481481481484,6.0,2.0,0.202127659574468,0.1382978723404255,0.0714285714285714,0.635322014870052,1.0,0.6666666666666666,659.0,619.0,529.0,504.0,0.457172342621259,14.231210341401669,10.06298533689724,1.3551171526972845,0.6505295007564297,16.7250615940649,11.82640446892598,1.1578332486402412,0.5041729893778453,0.6020485584218513,0.5210016155088854,0.6106623586429725,0.9406577877808544,0.93653811834733,3.640845070422535,3.798449612403101,0.7845220030349014,0.7915993537964459,0.5447647951441578,0.5702746365105008,0.7025796661608498,0.7221324717285945,23.879089715584147,21.34269197659364,23.879089715584147,21.34269197659364,1.0,3.3146067415730336,8.0,3.0,2.0,4.685393258426966,9.0,5.0,15.530236081302863
38,Автор 1476,Здоровье и спорт,0.0,9.415929203539823,38.0,8.0,1.0,4.228571428571429,16.0,4.0,1.0,2.1875,8.0,2.0,1.0,2.074349442379182,7.0,2.0,0.2654867256637168,0.1327433628318584,0.03125,0.6359483455885421,1.0,0.6899038461538461,664.0,617.0,555.0,528.0,0.4587778855480116,14.730985705790683,10.416379886126697,1.3874678403078076,0.6780923994038748,17.565080179969662,12.42038730734197,1.167108861194074,0.5342620481927711,0.6268825301204819,0.5530794165316045,0.6418152350081038,0.9498159941253176,0.9443019308671426,3.2025316455696204,3.168918918918919,0.7620481927710844,0.7601296596434359,0.5602409638554217,0.593192868719611,0.7394578313253012,0.7714748784440842,25.690582400879617,22.98759442762295,25.690582400879617,22.98759442762295,1.0,3.102803738317757,9.0,3.0,2.0,4.4485981308411215,8.0,4.0,13.803126910647215
39,Автор 1476,Здоровье и спорт,3.0,15.534246575342468,42.0,14.0,1.0,4.854625550660793,16.0,5.0,1.0,3.1095890410958904,9.0,3.0,1.0,2.193661971830986,6.0,2.0,0.2602739726027397,0.1506849315068493,0.032258064516129,0.7207085466064443,1.0,0.8,713.0,647.0,544.0,513.0,0.3907103825136612,12.94661168408015,9.154636915202063,1.404405357920735,0.5872340425531914,15.592142047102485,11.025309374730066,1.182623888737412,0.4512622720897615,0.5722300140252454,0.4799072642967542,0.5946676970633693,0.916870272461087,0.9123337024792072,3.218934911242604,3.313333333333333,0.7629733520336606,0.768160741885626,0.4375876577840112,0.4744976816074188,0.635343618513324,0.6738794435857806,24.26779071524968,21.81930146768835,24.26779071524968,21.81930146768835,1.0,4.205479452054795,9.0,4.0,2.0,5.013698630136986,9.0,5.0,21.085006567836366
40,Автор 1476,Здоровье и спорт,1.0,9.0,34.0,7.0,1.0,4.25968992248062,15.0,4.0,1.0,2.0806451612903225,8.0,2.0,1.0,2.039840637450199,5.0,2.0,0.282258064516129,0.0564516129032258,0.0625,0.7017953515107941,1.0,0.8,682.0,604.0,581.0,542.0,0.414455626715462,13.702131181028165,9.688869874812651,1.412964377437715,0.6575342465753424,16.853925196242802,11.917524795874098,1.1607666244241988,0.4981671554252199,0.6389296187683284,0.5364238410596026,0.6730132450331126,0.9374503463694548,0.9428676547635874,3.2360248447204967,3.053691275167785,0.7639296187683284,0.7533112582781457,0.5175953079178885,0.5745033112582781,0.7580645161290323,0.8228476821192053,26.11512971440119,23.35572876673228,26.11512971440119,23.35572876673228,1.0,3.056910569105692,8.0,3.0,1.0,4.048780487804878,8.0,4.0,12.376759865159627
