,Author,Rubric,Min_Sentence_len,Mean_Sentence_len,Max_Sentence_len,Median_Sentence_len,Min_Clause_len,Mean_Clause_len,Max_Clause_len,Median_Clause_len,Min_Clause_count,Mean_Clause_count,Max_Clause_count,Median_Clause_count,Min_NP_len,Mean_NP_len,Max_NP_len,Median_NP_len,Compound_sent_ratio,Complex_sent_ratio,Min_MDD,Mean_MDD,Max_MDD,Median_MDD,Lexical_items,Lexical_items_rs,Unique_lexical_items,Unique_lexical_items_rs,TTR,RTTR,CTTR,MTTR,TTR_rs,RTTR_rs,CTTR_rs,MTTR_rs,MTLD_lemma,MTLD_wordform,MTLD_lemma_rs,MTLD_wordform_rs,HDD,HDD_rs,Density_func,Density_fun_rs,Density_total,Density_total_rs,Sophistication_lemmas,Sophistication_lemmas_rs,Sophistication_wordform,Sophistication_wordform_rs,Giraud_lemma,Giraud_lemma_rs,Giraud_wordform,Giraud_wordform_rs,Min_Tree_depth,Mean_Tree_depth,Max_Tree_depth,Median_Tree_depth,Min_Tree_width,Mean_Tree_width,Max_Tree_width,Median_Tree_width,ISC
30,Автор 2083,Общество,0.0,13.96808510638298,48.0,12.0,1.0,4.571942446043166,20.0,4.0,1.0,2.989247311827957,11.0,3.0,1.0,2.2077464788732395,6.0,2.0,0.5425531914893617,0.1170212765957446,0.1428571428571428,0.6908537321002315,1.0,0.6923076923076923,812.0,739.0,629.0,604.0,0.4076130055511499,14.474566827829117,10.235064358695825,1.4483888699673335,0.6264150943396226,17.662239863084526,12.489089578130429,1.2159477289120568,0.4747536945812807,0.5809729064039408,0.5054127198917456,0.6129905277401895,0.923461340984454,0.9352514525827198,2.7077625570776256,2.809278350515464,0.7302955665024631,0.7374830852503383,0.4778325123152709,0.5196211096075778,0.6551724137931034,0.7077131258457375,25.93381591439589,23.837065325997795,25.93381591439589,23.837065325997795,1.0,3.67032967032967,10.0,3.0,2.0,5.076923076923077,9.0,5.0,18.63398140321217
31,Автор 2083,Общество,1.0,14.73611111111111,37.0,13.5,1.0,5.844444444444444,20.0,5.0,1.0,2.608695652173913,8.0,2.0,1.0,2.11744966442953,6.0,2.0,0.6805555555555556,0.1111111111111111,0.1538461538461538,0.7712243849371189,1.0,0.8297101449275363,706.0,680.0,599.0,583.0,0.4652711703139867,15.083686627729294,10.665777099760229,1.3827346374973166,0.6469002695417789,17.621354357144458,12.46017915962796,1.1985443989890767,0.5194759206798867,0.6363314447592068,0.5294117647058824,0.6430147058823529,0.9398445768623608,0.9439591692668878,3.202380952380953,3.121212121212121,0.7620396600566572,0.7573529411764706,0.5240793201133145,0.5397058823529411,0.7407932011331445,0.7558823529411764,26.495389518223345,24.504531393673485,26.495389518223345,24.504531393673485,1.0,3.8285714285714287,7.0,4.0,2.0,4.971428571428572,9.0,5.0,19.033469387755105
32,Автор 2083,Общество,1.0,17.16923076923077,44.0,17.0,1.0,4.629310344827586,16.0,4.0,1.0,3.569230769230769,10.0,3.0,1.0,2.415492957746479,9.0,2.0,0.4153846153846154,0.1076923076923077,0.0392156862745098,0.6250559777432271,1.0,0.75,723.0,684.0,566.0,542.0,0.4185393258426966,13.677977871443035,9.671790905816913,1.3856518259813175,0.5833333333333334,15.911211979816832,11.250925887825112,1.1985506283806853,0.4636929460580913,0.5871369294605809,0.4758771929824562,0.5942982456140351,0.8814475912326629,0.8795775037737379,3.885135135135135,3.992700729927008,0.7952973720608575,0.7997076023391813,0.4453665283540802,0.4605263157894737,0.636237897648686,0.6491228070175439,24.17376010743206,22.176854274154305,24.17376010743206,22.176854274154305,0.0,4.931034482758621,11.0,5.0,0.0,5.0,9.0,5.0,24.655172413793103
33,Автор 2083,Общество,2.0,13.452380952380953,33.0,12.5,1.0,5.182242990654205,22.0,4.0,1.0,2.5476190476190474,7.0,2.0,1.0,2.170818505338078,7.0,2.0,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.6905043189830392,1.0,0.75,693.0,663.0,542.0,523.0,0.3865698729582577,12.832722465642972,9.074105076541096,1.4134936378215956,0.5737931034482758,15.449852136330716,10.924695213928915,1.1920406619850128,0.461038961038961,0.5865800865800865,0.4705882352941176,0.5916289592760181,0.9190763332050136,0.9222848719153748,2.766304347826087,2.683333333333333,0.7344877344877345,0.7285067873303167,0.4458874458874459,0.4600301659125188,0.6536796536796536,0.665158371040724,24.805418809381194,22.29231279282372,24.805418809381194,22.29231279282372,1.0,3.92,8.0,4.0,2.0,4.96,8.0,5.0,19.4432
34,Автор 2083,Общество,2.0,23.638297872340427,64.0,21.0,1.0,5.112676056338028,18.0,4.0,1.0,4.531914893617022,12.0,4.0,1.0,2.512,7.0,2.0,0.3829787234042553,0.1276595744680851,0.025,0.6676096956286959,1.0,0.7380952380952381,729.0,682.0,599.0,579.0,0.4649446494464944,15.30790982861583,10.824326845606455,1.3917984635558456,0.6608344549125168,18.01304297896515,12.73714484023099,1.1985468689554135,0.5185185185185185,0.6162551440329218,0.5399560117302054,0.6367302052785924,0.9742457468137968,0.9652172995066474,4.027586206896552,3.978102189781022,0.8010973936899863,0.7991202346041055,0.5459533607681756,0.5777126099706745,0.7064471879286695,0.7434017595307918,26.40740740740741,24.238822740785853,26.40740740740741,24.238822740785853,1.0,5.456521739130435,11.0,5.5,2.0,5.0,9.0,5.0,27.28260869565217
35,Автор 2083,Общество,0.0,17.57377049180328,45.0,17.0,1.0,5.285714285714286,16.0,5.0,1.0,3.2666666666666666,8.0,3.0,1.0,2.501930501930502,9.0,3.0,0.2131147540983606,0.1475409836065573,0.0526315789473684,0.7222684570701838,1.0,0.7735042735042735,691.0,654.0,524.0,507.0,0.3939980638915779,12.663222812691572,8.954250722530395,1.378565994079713,0.5627644569816643,14.98475953546416,10.595825081976486,1.1830309702061497,0.4417510853835021,0.5687409551374819,0.4575688073394495,0.5814220183486238,0.9181245835793964,0.9249947033162544,5.339449541284404,5.475247524752476,0.8422575976845152,0.845565749235474,0.4167872648335745,0.437308868501529,0.622286541244573,0.6467889908256881,23.585911564164537,21.42849570395824,23.585911564164537,21.42849570395824,1.0,5.109090909090909,13.0,5.0,1.0,5.1454545454545455,9.0,5.0,26.28859504132232
36,Автор 2083,Общество,0.0,12.8375,39.0,11.0,1.0,4.729468599033816,22.0,4.0,1.0,2.6538461538461537,7.0,2.0,1.0,2.3244274809160306,6.0,2.0,0.1375,0.1125,0.0833333333333333,0.6623070729828207,1.0,0.71875,654.0,617.0,537.0,517.0,0.4421699078812692,13.820904464061252,9.77285526866914,1.3615751998091703,0.621861152141802,16.180344404607048,11.441231250431455,1.172108785411646,0.4954128440366973,0.6158256880733944,0.5117504051863857,0.6284440842787683,0.9315048756458676,0.9200252399596714,3.7737226277372256,3.7099236641221376,0.790519877675841,0.7876823338735819,0.4984709480122324,0.5235008103727715,0.7079510703363915,0.7309562398703403,25.299702044636824,22.82656049117725,25.299702044636824,22.82656049117725,1.0,4.267605633802817,11.0,4.0,2.0,4.436619718309859,8.0,4.0,18.93374330489982
37,Автор 2083,Общество,1.0,11.326530612244898,46.0,9.0,1.0,4.177165354330708,18.0,4.0,1.0,2.618556701030928,17.0,2.0,1.0,2.223938223938224,12.0,2.0,0.2551020408163265,0.1530612244897959,0.0588235294117647,0.6323852593768495,1.0,0.6360294117647058,638.0,600.0,558.0,534.0,0.4468690702087287,14.507767990573576,10.258541126015706,1.4096062020904012,0.6745562130177515,17.53846153846154,12.401565085425604,1.1784916413599105,0.5536833855799373,0.6559561128526645,0.5700000000000001,0.6675,0.9454455785880508,0.9426520981336152,3.037974683544304,2.9735099337748343,0.7523510971786834,0.7483333333333333,0.5846394984326019,0.6166666666666667,0.7852664576802508,0.815,27.317361595038903,24.29077328259985,27.317361595038903,24.29077328259985,1.0,3.227272727272727,8.0,3.0,1.0,4.545454545454546,13.0,4.0,14.669421487603309
38,Автор 2083,Общество,2.0,14.051282051282053,41.0,11.0,1.0,4.894495412844036,17.0,5.0,1.0,2.7948717948717947,11.0,2.0,1.0,2.371559633027523,10.0,2.0,0.282051282051282,0.1538461538461538,0.0434782608695652,0.6383253655091787,1.0,0.6904761904761905,666.0,595.0,513.0,483.0,0.3654390934844193,11.892221372749091,8.409070376042475,1.401484500955582,0.5763239875389408,14.60273520233138,10.32569308544003,1.1516705369769815,0.4358108108108107,0.5777027027027027,0.4663865546218487,0.6088235294117648,0.8869267568899921,0.8917571202509438,3.269230769230769,3.375,0.7657657657657657,0.7714285714285715,0.4174174174174174,0.4588235294117647,0.6501501501501501,0.7075630252100841,23.598270664995315,21.153937591622324,23.598270664995315,21.153937591622324,1.0,3.960526315789474,10.0,4.0,1.0,4.921052631578948,8.0,5.0,19.489958448753463
39,Автор 2083,Общество,1.0,13.273809523809524,39.0,12.0,1.0,4.443983402489627,22.0,4.0,1.0,2.869047619047619,11.0,2.0,1.0,2.25089605734767,7.0,2.0,0.2976190476190476,0.1785714285714285,0.0344827586206896,0.6622258907059967,1.0,0.7857142857142857,703.0,651.0,592.0,566.0,0.4512195121951219,14.732161598552116,10.41721136787225,1.3916184601862127,0.64,17.232527382830412,12.185236969382252,1.19673099396888,0.5131578947368421,0.631578947368421,0.5345622119815668,0.652073732718894,0.9677503282860832,0.9729274894983292,3.718120805369128,3.584507042253521,0.7880512091038406,0.7818740399385561,0.5291607396870555,0.5606758832565284,0.7382645803698435,0.7772657450076805,26.81587288168759,24.61326057242609,26.81587288168759,24.61326057242609,0.0,4.12,11.0,4.0,0.0,4.573333333333333,8.0,5.0,18.842133333333333
40,Автор 2083,Общество,2.0,14.30379746835443,42.0,13.0,1.0,5.07981220657277,26.0,4.0,1.0,2.6962025316455698,6.0,3.0,1.0,2.275092936802974,7.0,2.0,0.379746835443038,0.1518987341772152,0.0769230769230769,0.6414879777534227,1.0,0.6666666666666666,720.0,678.0,575.0,550.0,0.4190564292321924,13.777973814831526,9.742498715478057,1.3933663639990417,0.600547195622435,16.237001535944035,11.481293892202416,1.190921532438156,0.471875,0.5989583333333334,0.4856194690265486,0.6084070796460177,0.9312065464379398,0.9247197492610428,3.556962025316456,3.612244897959184,0.7805555555555556,0.7831858407079646,0.4569444444444444,0.4778761061946903,0.6708333333333333,0.6873156342182891,25.26756814574762,22.73562303022003,25.26756814574762,22.73562303022003,1.0,4.125,10.0,4.0,3.0,5.027777777777778,10.0,5.0,20.73958333333333
41,Автор 2083,Общество,1.0,14.945054945054943,58.0,13.0,1.0,4.853932584269663,22.0,4.0,1.0,3.104651162790698,11.0,3.0,1.0,2.3206521739130435,9.0,2.0,0.3076923076923077,0.0549450549450549,0.0689655172413793,0.6713825326479615,1.0,0.7,858.0,812.0,685.0,656.0,0.4107692307692308,14.810495239213616,10.472601616379029,1.451568897223483,0.5834266517357223,17.434600240737133,12.328124057501842,1.257086863429618,0.4667832167832167,0.5987762237762237,0.4812192118226601,0.6059113300492611,0.9128138757069264,0.9250389066084314,4.430379746835443,4.377483443708609,0.8158508158508159,0.8140394088669951,0.4557109557109557,0.4766009852216749,0.6748251748251748,0.6908866995073891,27.482246865456485,25.33723286900383,27.482246865456485,25.33723286900383,1.0,4.702702702702703,11.0,4.0,1.0,4.72972972972973,9.0,5.0,22.242512783053325
42,Автор 2083,Общество,0.0,12.48936170212766,65.0,9.5,1.0,4.092592592592593,18.0,3.0,1.0,2.903225806451613,14.0,2.0,1.0,2.284313725490196,7.0,2.0,0.1808510638297872,0.1702127659574468,0.1111111111111111,0.6193002724986494,1.0,0.6,744.0,705.0,534.0,514.0,0.3780598368087035,12.555913027304284,8.87837124559537,1.39631269741801,0.5113924050632911,14.373674952689363,10.163723029617875,1.2244281698940085,0.4203629032258064,0.5383064516129032,0.4297872340425532,0.5468085106382979,0.9013670757755812,0.8992187726559266,4.061224489795919,4.145985401459854,0.8024193548387096,0.8056737588652483,0.4099462365591398,0.425531914893617,0.5940860215053764,0.6141843971631206,24.08678864225728,21.80640155862884,24.08678864225728,21.80640155862884,1.0,4.4375,9.0,4.0,3.0,5.15625,9.0,5.0,22.880859375
43,Автор 2083,Общество,0.0,12.154761904761903,41.0,11.0,1.0,4.593457943925234,17.0,3.0,1.0,2.609756097560976,8.0,2.0,1.0,2.4307692307692306,10.0,2.0,0.1309523809523809,0.119047619047619,0.0909090909090909,0.7369980877494942,1.0,0.8,662.0,629.0,548.0,524.0,0.453416149068323,14.092419000722533,9.964845038733053,1.3522608611928,0.6328358208955224,16.380549076868622,11.582797331812843,1.161294753713297,0.4962235649546828,0.620845921450151,0.505564387917329,0.6248012718600954,0.9421324370674,0.9408436222264304,4.338709677419355,4.198347107438017,0.8126888217522659,0.8076311605723371,0.5060422960725075,0.5230524642289348,0.716012084592145,0.7265500794912559,24.67997586018297,22.24891701692631,24.67997586018297,22.24891701692631,1.0,4.546875,10.0,4.0,1.0,4.46875,8.0,5.0,20.31884765625
44,Автор 2083,Общество,1.0,18.166666666666668,62.0,17.5,1.0,4.466386554621849,15.0,4.0,1.0,3.966666666666667,21.0,4.0,1.0,2.380566801619433,8.0,2.0,0.3333333333333333,0.1333333333333333,0.1,0.7458284944768239,1.0,0.8571428571428571,690.0,652.0,587.0,565.0,0.4645222327341533,15.102331484657237,10.678961004528231,1.3916019063110132,0.6666666666666666,17.81385228784985,12.596295751794122,1.1877623306272034,0.533695652173913,0.6380434782608696,0.5475460122699387,0.6499233128834356,0.933837819937792,0.935638184566756,3.539473684210526,3.5277777777777777,0.7797101449275362,0.7791411042944786,0.5608695652173913,0.5858895705521472,0.7420289855072464,0.7638036809815951,26.686613916322177,24.35939999462548,26.686613916322177,24.35939999462548,1.0,5.035087719298246,13.0,5.0,2.0,5.192982456140351,11.0,5.0,26.14712219144352
45,Автор 2083,Общество,0.0,15.549295774647888,40.0,14.0,1.0,5.4278606965174125,23.0,5.0,1.0,2.8714285714285714,11.0,2.0,1.0,2.29616724738676,9.0,2.0,0.5633802816901409,0.1408450704225352,0.1,0.7364235643758172,1.0,0.7777777777777778,713.0,680.0,594.0,573.0,0.4451612903225806,14.663318288361827,10.368531796397368,1.39783924767459,0.6228419654714475,17.091310125502634,12.085381289105216,1.2067935991454624,0.5080645161290323,0.6248246844319776,0.5172794117647059,0.631985294117647,0.9513067298114136,0.9560216531244374,3.028248587570621,2.9766081871345027,0.7517531556802244,0.7485294117647059,0.5217391304347826,0.5367647058823529,0.7194950911640954,0.7352941176470589,26.47735807975544,24.46618314423112,26.47735807975544,24.46618314423112,1.0,4.25,9.0,4.0,1.0,4.8088235294117645,9.0,5.0,20.4375
46,Автор 2083,Общество,3.0,22.680851063829788,45.0,22.0,1.0,5.258883248730965,30.0,4.0,1.0,4.191489361702128,10.0,4.0,1.0,2.609375,8.0,2.0,0.3404255319148936,0.0851063829787234,0.1,0.69968113600115,1.0,0.7272727272727273,697.0,658.0,547.0,525.0,0.4310679611650485,13.83452835326458,9.782488813110945,1.3747969223111618,0.5904109589041096,15.952025679758393,11.279785531819106,1.197838186361652,0.4777618364418938,0.5885939741750359,0.4912613981762918,0.5984042553191489,0.917501615732063,0.9262457777618358,6.920454545454546,7.435897435897436,0.8737446197991392,0.8814589665653495,0.479196556671449,0.4984802431610942,0.6642754662840746,0.6869300911854104,24.73413872291532,22.415833798081703,24.73413872291532,22.415833798081703,1.0,5.659090909090909,11.0,6.0,2.0,5.2727272727272725,9.0,5.0,29.83884297520661
47,Автор 2083,Общество,5.0,16.16176470588235,46.0,13.5,1.0,5.258536585365854,20.0,5.0,1.0,3.014705882352941,10.0,2.0,1.0,2.4316239316239314,8.0,2.0,0.2058823529411764,0.1470588235294117,0.0526315789473684,0.6797955297609397,1.0,0.7537878787878788,696.0,657.0,550.0,527.0,0.408622305529522,13.347633693313268,9.438202297335856,1.3946332065719658,0.5910364145658263,15.792953078724029,11.167304216926722,1.1857983248752744,0.4698275862068965,0.5926724137931034,0.4817351598173516,0.6015981735159818,0.9235362840021232,0.9215432345408084,3.609271523178808,3.6267605633802815,0.7830459770114943,0.7838660578386606,0.4554597701149425,0.471841704718417,0.6609195402298851,0.680365296803653,24.56237661195647,22.27683168299685,24.56237661195647,22.27683168299685,1.0,4.734375,10.0,4.0,3.0,4.875,8.0,5.0,23.080078125
48,Автор 2083,Общество,1.0,18.017543859649123,73.0,17.0,1.0,4.875621890547263,17.0,4.0,1.0,3.5892857142857144,22.0,3.0,1.0,2.513409961685824,14.0,2.0,0.2280701754385964,0.1052631578947368,0.0769230769230769,0.7016954960026549,1.0,0.75,678.0,653.0,507.0,490.0,0.4262295081967213,13.315835513021185,9.415717588421929,1.351956747468141,0.5777460770328102,15.296638885660084,10.81635708541208,1.1770533403630532,0.4601769911504424,0.5608407079646018,0.4651607963246554,0.5627871362940275,0.8871888723116071,0.8764816948647253,5.989690721649485,6.420454545454546,0.8569321533923304,0.8652373660030628,0.4660766961651917,0.4732006125574272,0.6238938053097345,0.6263399693721287,23.00445641064493,20.623103653133832,23.00445641064493,20.623103653133832,1.0,5.134615384615385,12.0,5.0,1.0,4.769230769230769,8.0,5.0,24.488165680473376
49,Автор 2083,Общество,2.0,12.921259842519683,46.0,11.0,1.0,4.12303664921466,16.0,4.0,1.0,3.0078740157480315,12.0,3.0,1.0,2.2091690544412605,8.0,2.0,0.4173228346456692,0.1889763779527559,0.0434782608695652,0.6534510955539582,1.0,0.7,970.0,893.0,780.0,745.0,0.388030888030888,15.296490626370003,10.816252250262693,1.5195600863383465,0.5882946518668012,18.51960534240255,13.095338522511456,1.291282805448562,0.4662371134020618,0.6030927835051547,0.4896416573348264,0.6256998880179171,0.9487976248646574,0.9349737013865124,3.217391304347826,3.2322274881516586,0.7628865979381443,0.7637178051511758,0.456701030927835,0.4893617021276595,0.6835051546391753,0.729003359462486,29.79628427675221,27.339862565608904,29.79628427675221,27.339862565608904,1.0,3.636363636363636,8.0,3.0,2.0,5.016528925619835,10.0,5.0,18.241923365890308
50,Автор 2083,Общество,1.0,12.416666666666666,45.0,10.5,1.0,4.22636815920398,13.0,4.0,1.0,3.116279069767442,11.0,2.0,1.0,2.3130193905817173,13.0,2.0,0.2152777777777778,0.1666666666666666,0.0909090909090909,0.7484552040587643,1.0,0.8333333333333334,1043.0,991.0,790.0,770.0,0.3584123222748815,14.725469601214872,10.412479411175402,1.5472706205608722,0.5581613508442776,18.223775781992742,12.886155434270249,1.305920495694097,0.4350431447746884,0.5680728667305849,0.4503027245206862,0.5827447023208879,0.9193488837956306,0.9114830269254138,4.112745098039215,4.327956989247312,0.8044103547459253,0.8123107971745711,0.4228187919463087,0.4429868819374369,0.6212847555129435,0.6478304742684158,28.23921917335204,26.23875473897857,28.23921917335204,26.23875473897857,1.0,4.441666666666666,10.0,4.0,1.0,4.491666666666666,9.0,4.0,19.950486111111108
51,Автор 2083,Общество,0.0,13.01063829787234,94.0,10.0,1.0,4.462686567164179,22.0,4.0,1.0,2.881720430107527,20.0,2.0,1.0,2.203065134099617,9.0,2.0,0.3404255319148936,0.1489361702127659,0.0588235294117647,0.6333456201222947,1.0,0.7272727272727273,729.0,676.0,600.0,573.0,0.3983050847457627,13.682228978880175,9.674796892713266,1.4385376776588306,0.6108108108108108,16.615850459320054,11.749180534966822,1.198543371805393,0.4835390946502057,0.617283950617284,0.5014792899408284,0.6357248520710059,0.9276453168312726,0.9253441078628084,2.877659574468085,2.776536312849162,0.7421124828532236,0.735207100591716,0.4801097393689986,0.507396449704142,0.7091906721536351,0.7470414201183432,26.37037037037037,23.65384615384616,26.37037037037037,23.65384615384616,1.0,3.894117647058824,16.0,3.0,1.0,4.788235294117647,9.0,5.0,18.645951557093422
52,Автор 2083,Общество,1.0,14.25,60.0,11.0,1.0,4.322962962962963,18.0,4.0,1.0,3.2451923076923075,12.0,3.0,1.0,2.455716586151369,8.0,2.0,0.3365384615384615,0.0865384615384615,0.0454545454545454,0.7338608865536093,1.0,0.820855614973262,1938.0,1782.0,1356.0,1311.0,0.3386426592797784,18.19869557895904,12.86842105263158,1.6934573476974994,0.5007849293563579,21.89180617020977,15.47984459537683,1.486592057545445,0.3784829721362229,0.5247678018575851,0.4027777777777778,0.5517676767676768,0.91975707941471,0.9265207452403978,4.086614173228346,4.091428571428572,0.8034055727554179,0.8035914702581369,0.3446852425180599,0.3720538720538721,0.5531475748194015,0.5942760942760943,34.073313781819095,32.761843413312135,34.073313781819095,32.761843413312135,1.0,4.350515463917525,12.0,4.0,1.0,4.685567010309279,9.0,5.0,20.384631735572324
53,Автор 2083,Общество,0.0,17.142857142857142,46.0,15.5,1.0,5.030042918454936,19.0,4.0,1.0,3.3768115942028984,9.0,3.0,1.0,2.422382671480144,9.0,2.0,0.2,0.2285714285714285,0.0833333333333333,0.6933704276139978,1.0,0.8,744.0,686.0,576.0,549.0,0.3895098882201204,13.283372288832174,9.392762622458704,1.4255053339309731,0.5699481865284974,15.83594651647128,11.197705168304328,1.218503146149185,0.4566532258064516,0.5806451612903225,0.4810495626822157,0.6002186588921283,0.911623293759591,0.913856640137854,3.679245283018868,3.6986301369863015,0.7862903225806451,0.7871720116618076,0.4462365591397849,0.4810495626822157,0.6424731182795699,0.6807580174927114,25.736568686247505,23.67170999795759,25.736568686247505,23.67170999795759,1.0,5.084745762711864,11.0,5.0,1.0,5.067796610169491,9.0,5.0,25.76845733984487
54,Автор 2083,Общество,1.0,14.74025974025974,70.0,12.0,1.0,4.883928571428571,19.0,4.0,1.0,2.9473684210526314,11.0,2.0,1.0,2.1336206896551726,6.0,2.0,0.4155844155844156,0.0909090909090909,0.0833333333333333,0.6705956657513161,1.0,0.7142857142857143,667.0,614.0,546.0,519.0,0.3922651933701657,12.926908848432817,9.140704906507228,1.4149704704031785,0.6071428571428571,15.738941696133374,11.129112402035611,1.1692043289700973,0.4790104947526237,0.6139430284857571,0.498371335504886,0.633957654723127,0.9535908663481818,0.9505151478643146,2.625,2.449438202247191,0.7241379310344828,0.7100977198697068,0.472263868065967,0.506514657980456,0.6911544227886057,0.7280130293159609,25.47786174859185,22.76118760604958,25.47786174859185,22.76118760604958,1.0,4.055555555555555,9.0,4.0,3.0,4.986111111111111,8.0,5.0,20.22145061728395
55,Автор 2083,Общество,2.0,21.22448979591837,139.0,17.0,1.0,4.0,21.0,3.0,1.0,5.183673469387755,38.0,3.0,1.0,2.5,11.0,2.0,0.4285714285714285,0.0816326530612244,0.1,0.6706966689771435,1.0,0.72,670.0,634.0,574.0,552.0,0.4796019900497512,15.204215178823937,10.75100365556584,1.371119731932686,0.6767676767676768,17.8158367865234,12.597699004263443,1.178213768459642,0.5395522388059701,0.6425373134328358,0.5548107255520505,0.6529968454258676,0.948895155533846,0.9568219043409648,5.090909090909091,5.404040404040404,0.835820895522388,0.8438485804416404,0.5671641791044776,0.583596214511041,0.7492537313432835,0.7712933753943217,26.463858768054266,24.06733456492299,26.463858768054266,24.06733456492299,1.0,5.477272727272728,11.0,5.0,2.0,5.636363636363637,25.0,5.0,30.87190082644629
56,Автор 2083,Общество,2.0,16.8,52.0,15.0,1.0,4.6937984496124034,16.0,4.0,1.0,3.44,11.0,3.0,1.0,2.3603896103896105,7.0,2.0,0.2266666666666666,0.08,0.04,0.6405115969521064,1.0,0.7142857142857143,778.0,736.0,639.0,615.0,0.4362582781456953,15.162721147036288,10.721662944310026,1.435330882507622,0.627906976744186,17.947598142084846,12.690868352279276,1.2322697962869031,0.5080334190231363,0.6160025706940874,0.5227581521739131,0.6266983695652174,0.9434973510649222,0.9511291702026292,4.597122302158273,4.705426356589148,0.8213367609254498,0.8247282608695652,0.5141388174807198,0.5421195652173914,0.7017994858611826,0.7296195652173914,27.498282255302566,25.10199303537124,27.498282255302566,25.10199303537124,1.0,4.726027397260274,10.0,4.0,1.0,4.6438356164383565,10.0,4.0,21.946894351660724
57,Автор 2083,Общество,0.0,15.477611940298509,70.0,13.0,1.0,5.01980198019802,16.0,4.0,1.0,3.107692307692308,14.0,2.0,1.0,2.4563106796116503,8.0,2.0,0.2835820895522388,0.1194029850746268,0.0869565217391304,0.6926050464833174,1.0,0.7575757575757576,637.0,589.0,511.0,488.0,0.4067796610169492,12.88278315019372,9.109503326057771,1.382681191522319,0.5960665658093798,15.324823879212955,10.836286885481014,1.1706807262170582,0.4803767660910518,0.6016483516483517,0.50169779286927,0.6213921901528014,0.9174108205092144,0.9323321450759312,3.55,3.565891472868217,0.7802197802197802,0.7809847198641766,0.4803767660910518,0.5127334465195246,0.6750392464678179,0.7113752122241087,25.001130272722826,22.33272093696192,25.001130272722826,22.33272093696192,1.0,4.631578947368421,10.0,4.0,1.0,5.0,8.0,5.0,23.157894736842103
58,Автор 2083,Политика и Экономика,1.0,15.430769230769233,52.0,14.0,1.0,4.525821596244131,16.0,4.0,1.0,3.276923076923077,12.0,3.0,1.0,2.2623574144486693,6.0,2.0,0.3384615384615385,0.1384615384615384,0.1111111111111111,0.7274487169917808,1.0,0.8235294117647058,631.0,599.0,507.0,488.0,0.4334719334719334,13.444619602569508,9.506781691450485,1.3620250205502529,0.6308411214953271,15.984075018768133,11.302447836765438,1.149933900157586,0.4956418383518225,0.6026148969889065,0.5070951585976627,0.6110183639398998,0.9102743351550444,0.9120806728573096,3.639705882352941,3.607692307692308,0.7844690966719493,0.7829716193656093,0.5182250396196514,0.5392320534223706,0.687797147385103,0.7061769616026711,23.806004116875183,21.49177736151499,23.806004116875183,21.49177736151499,1.0,4.483870967741935,11.0,4.0,2.0,4.870967741935484,13.0,5.0,21.840790842872007
59,Автор 2083,Политика и Экономика,2.0,16.873015873015873,41.0,16.0,1.0,5.231155778894473,17.0,5.0,1.0,3.1587301587301586,11.0,3.0,1.0,2.48828125,9.0,2.0,0.1746031746031746,0.1111111111111111,0.0588235294117647,0.6361819320331165,1.0,0.6818181818181818,694.0,667.0,508.0,489.0,0.3768115942028985,12.12256250712408,8.571946154145232,1.3785503406485216,0.5134770889487871,13.986950020983413,9.890267207954691,1.2034924257732629,0.4214697406340058,0.5489913544668588,0.4284107946026986,0.5498500749625188,0.8679956385007324,0.8571675929335313,5.485981308411215,5.53921568627451,0.845821325648415,0.8470764617691154,0.4005763688760806,0.4107946026986507,0.5951008645533141,0.6011994002998501,23.19324282993432,20.94760365651701,23.19324282993432,20.94760365651701,1.0,4.866666666666666,10.0,5.0,2.0,4.683333333333334,8.0,4.0,22.79222222222222
60,Автор 2083,Политика и Экономика,1.0,14.74025974025974,46.0,14.0,1.0,4.70464135021097,14.0,4.0,1.0,3.1184210526315788,8.0,3.0,1.0,2.4475524475524475,8.0,2.0,0.2337662337662337,0.1558441558441558,0.125,0.7027146253425917,1.0,0.8,720.0,674.0,570.0,545.0,0.4124548736462093,13.729234401681603,9.708034745928696,1.4069694517450235,0.601078167115903,16.37317509018006,11.57758313582098,1.2008162415405137,0.4760416666666666,0.59375,0.4962908011869436,0.6064540059347181,0.8910268183306833,0.8848058788147319,4.901639344262295,5.017857142857143,0.8305555555555556,0.8338278931750742,0.4847222222222222,0.5178041543026706,0.6708333333333333,0.6958456973293768,25.4911749434976,23.11113647314036,25.4911749434976,23.11113647314036,1.0,4.465753424657534,11.0,4.0,1.0,4.739726027397261,9.0,5.0,21.166447738787767
